Timestamp	DateTimeStamp	DateTimeStampStartOffset	Number	GazePointXLeft	GazePointYLeft	CamXLeft	CamYLeft	DistanceLeft	PupilLeft	ValidityLeft	GazePointXRight	GazePointYRight	CamXRight	CamYRight	DistanceRight	PupilRight	ValidityRight	FixationIndex	GazePointX	GazePointY	Event	EventKey	Data1	Data2	Descriptor	StimuliName	StimuliID	MediaWidth	MediaHeight	MediaPosX	MediaPosY	MappedFixationPointX	MappedFixationPointY	FixationDuration	AoiIds	AoiNames	WebGroupImage	MappedGazeDataPointX	MappedGazeDataPointY	MicroSecondTimestamp	AbsoluteMicroSecondTimestamp
96723	13:53:49.234	00:01:36.723	5807	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						02b49ae4-bbf4-43b6-ba97-aa467c8fefb5.png	0	1280	1024	0	0				0	Content		0	0	96723142	2647216302
96740	13:53:49.251	00:01:36.739	5808	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						02b49ae4-bbf4-43b6-ba97-aa467c8fefb5.png	0	1280	1024	0	0				0	Content		0	0	96739765	2647232925
96757	13:53:49.268	00:01:36.756	5809	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						02b49ae4-bbf4-43b6-ba97-aa467c8fefb5.png	0	1280	1024	0	0				0	Content		0	0	96756527	2647249687
96773	13:53:49.284	00:01:36.773	5810	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						02b49ae4-bbf4-43b6-ba97-aa467c8fefb5.png	0	1280	1024	0	0				0	Content		0	0	96773141	2647266301
96790	13:53:49.301	00:01:36.789	5811	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						02b49ae4-bbf4-43b6-ba97-aa467c8fefb5.png	0	1280	1024	0	0				0	Content		0	0	96789763	2647282923
96806	13:53:49.317	00:01:36.806	5812	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						02b49ae4-bbf4-43b6-ba97-aa467c8fefb5.png	0	1280	1024	0	0				0	Content		0	0	96806388	2647299548
96823	13:53:49.334	00:01:36.823	5813	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						02b49ae4-bbf4-43b6-ba97-aa467c8fefb5.png	0	1280	1024	0	0				0	Content		0	0	96823139	2647316299
96840	13:53:49.351	00:01:36.839	5814	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						02b49ae4-bbf4-43b6-ba97-aa467c8fefb5.png	0	1280	1024	0	0				0	Content		0	0	96839763	2647332923
96856	13:53:49.367	00:01:36.856	5815	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						02b49ae4-bbf4-43b6-ba97-aa467c8fefb5.png	0	1280	1024	0	0				0	Content		0	0	96856386	2647349546
96873	13:53:49.384	00:01:36.873	5816	973,4103	883,6476	0,5094498	0,5000954	800,8099	4,260766	0	529,8605	793,7579	0,3704521	0,5014668	800,8082	3,656403	0	284	752	839						02b49ae4-bbf4-43b6-ba97-aa467c8fefb5.png	0	1280	1024	0	0	592	605	250	0	Content		752	839	96873011	2647366171
96890	13:53:49.401	00:01:36.889	5817	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	284	0	0						02b49ae4-bbf4-43b6-ba97-aa467c8fefb5.png	0	1280	1024	0	0	592	605	250	0	Content		0	0	96889761	2647382921
96906	13:53:49.417	00:01:36.906	5818	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	284	0	0						02b49ae4-bbf4-43b6-ba97-aa467c8fefb5.png	0	1280	1024	0	0	592	605	250	0	Content		0	0	96906385	2647399545
96923	13:53:49.434	00:01:36.923	5819	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	284	0	0						02b49ae4-bbf4-43b6-ba97-aa467c8fefb5.png	0	1280	1024	0	0	592	605	250	0	Content		0	0	96923020	2647416180
96940	13:53:49.451	00:01:36.939	5820	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	284	0	0						02b49ae4-bbf4-43b6-ba97-aa467c8fefb5.png	0	1280	1024	0	0	592	605	250	0	Content		0	0	96939631	2647432791
96956	13:53:49.467	00:01:36.956	5821	120,949	554,6365	0,5099606	0,4945771	814,2851	3,984343	0	-1280	-1024	-1	-1	-1	-1	4	284	121	555						02b49ae4-bbf4-43b6-ba97-aa467c8fefb5.png	0	1280	1024	0	0	592	605	250	0	Content		121	555	96956256	2647449416
96973	13:53:49.484	00:01:36.973	5822	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	284	0	0						02b49ae4-bbf4-43b6-ba97-aa467c8fefb5.png	0	1280	1024	0	0	592	605	250	0	Content		0	0	96973008	2647466168
96990	13:53:49.501	00:01:36.989	5823	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	284	0	0						02b49ae4-bbf4-43b6-ba97-aa467c8fefb5.png	0	1280	1024	0	0	592	605	250	0	Content		0	0	96989631	2647482791
97006	13:53:49.517	00:01:37.006	5824	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	284	0	0						02b49ae4-bbf4-43b6-ba97-aa467c8fefb5.png	0	1280	1024	0	0	592	605	250	0	Content		0	0	97006299	2647499459
97023	13:53:49.534	00:01:37.022	5825	653,3607	552,3869	0,5107775	0,500219	814,289	3,095717	0	356,2621	697,9846	0,3712955	0,5012563	814,2872	4,234209	0	284	505	625						02b49ae4-bbf4-43b6-ba97-aa467c8fefb5.png	0	1280	1024	0	0	592	605	250	0	Content		505	625	97022887	2647516047
97040	13:53:49.551	00:01:37.039	5826	628,7454	639,1398	0,5103484	0,4972991	814,287	3,292062	0	577,4529	560,5239	0,3712626	0,5012032	814,2872	3,704955	0	284	603	600						02b49ae4-bbf4-43b6-ba97-aa467c8fefb5.png	0	1280	1024	0	0	592	605	250	0	Content		603	600	97039630	2647532790
97056	13:53:49.567	00:01:37.056	5827	665,3275	659,9585	0,5097439	0,5002809	804,9594	3,397666	0	523,3835	423,0633	0,3707497	0,501395	807,8505	3,75221	0	284	594	542						02b49ae4-bbf4-43b6-ba97-aa467c8fefb5.png	0	1280	1024	0	0	592	605	250	0	Content		594	542	97056254	2647549414
97073	13:53:49.584	00:01:37.072	5828	19,62453	337,0144	0,5105954	0,4941364	804,9555	3,791626	0	-1280	-1024	-1	-1	-1	-1	4	284	20	337						02b49ae4-bbf4-43b6-ba97-aa467c8fefb5.png	0	1280	1024	0	0	592	605	250	0	Content		20	337	97072877	2647566037
97090	13:53:49.601	00:01:37.089	5829	-1280	-1024	-1	-1	-1	-1	4	589,5345	833,2022	0,3707195	0,5007113	807,8488	4,107872	0	284	590	833						02b49ae4-bbf4-43b6-ba97-aa467c8fefb5.png	0	1280	1024	0	0	592	605	250	0	Content		590	833	97089501	2647582661
97106	13:53:49.617	00:01:37.106	5830	-1280	-1024	-1	-1	-1	-1	4	698,2725	609,5673	0,3705257	0,5006933	807,8488	4,330638	0	284	698	610						02b49ae4-bbf4-43b6-ba97-aa467c8fefb5.png	0	1280	1024	0	0	592	605	250	0	Content		698	610	97106252	2647599412
97123	13:53:49.634	00:01:37.122	5831	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						02b49ae4-bbf4-43b6-ba97-aa467c8fefb5.png	0	1280	1024	0	0				0	Content		0	0	97122874	2647616034
97139	13:53:49.650	00:01:37.139	5832	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						02b49ae4-bbf4-43b6-ba97-aa467c8fefb5.png	0	1280	1024	0	0				0	Content		0	0	97139498	2647632658
97156	13:53:49.667	00:01:37.156	5833	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						02b49ae4-bbf4-43b6-ba97-aa467c8fefb5.png	0	1280	1024	0	0				0	Content		0	0	97156185	2647649345
97173	13:53:49.684	00:01:37.172	5834	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						02b49ae4-bbf4-43b6-ba97-aa467c8fefb5.png	0	1280	1024	0	0				0	Content		0	0	97172854	2647666014
97189	13:53:49.700	00:01:37.189	5835	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						02b49ae4-bbf4-43b6-ba97-aa467c8fefb5.png	0	1280	1024	0	0				0	Content		0	0	97189499	2647682659
97206	13:53:49.717	00:01:37.206	5836	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						02b49ae4-bbf4-43b6-ba97-aa467c8fefb5.png	0	1280	1024	0	0				0	Content		0	0	97206120	2647699280
97223	13:53:49.734	00:01:37.222	5837	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						02b49ae4-bbf4-43b6-ba97-aa467c8fefb5.png	0	1280	1024	0	0				0	Content		0	0	97222744	2647715904
97239	13:53:49.750	00:01:37.239	5838	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						02b49ae4-bbf4-43b6-ba97-aa467c8fefb5.png	0	1280	1024	0	0				0	Content		0	0	97239494	2647732654
97256	13:53:49.767	00:01:37.256	5839	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						02b49ae4-bbf4-43b6-ba97-aa467c8fefb5.png	0	1280	1024	0	0				0	Content		0	0	97256115	2647749275
97273	13:53:49.784	00:01:37.272	5840	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						02b49ae4-bbf4-43b6-ba97-aa467c8fefb5.png	0	1280	1024	0	0				0	Content		0	0	97272739	2647765899
97289	13:53:49.800	00:01:37.289	5841	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						02b49ae4-bbf4-43b6-ba97-aa467c8fefb5.png	0	1280	1024	0	0				0	Content		0	0	97289364	2647782524
97306	13:53:49.817	00:01:37.306	5842	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						02b49ae4-bbf4-43b6-ba97-aa467c8fefb5.png	0	1280	1024	0	0				0	Content		0	0	97306052	2647799212
97323	13:53:49.834	00:01:37.322	5843	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						02b49ae4-bbf4-43b6-ba97-aa467c8fefb5.png	0	1280	1024	0	0				0	Content		0	0	97322720	2647815880
97339	13:53:49.850	00:01:37.339	5844	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						02b49ae4-bbf4-43b6-ba97-aa467c8fefb5.png	0	1280	1024	0	0				0	Content		0	0	97339359	2647832519
97356	13:53:49.867	00:01:37.356	5845	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						02b49ae4-bbf4-43b6-ba97-aa467c8fefb5.png	0	1280	1024	0	0				0	Content		0	0	97356027	2647849187
97373	13:53:49.884	00:01:37.372	5846	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						02b49ae4-bbf4-43b6-ba97-aa467c8fefb5.png	0	1280	1024	0	0				0	Content		0	0	97372736	2647865896
97389	13:53:49.900	00:01:37.389	5847	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						02b49ae4-bbf4-43b6-ba97-aa467c8fefb5.png	0	1280	1024	0	0				0	Content		0	0	97389359	2647882519
97406	13:53:49.917	00:01:37.405	5848	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						02b49ae4-bbf4-43b6-ba97-aa467c8fefb5.png	0	1280	1024	0	0				0	Content		0	0	97405991	2647899151
97423	13:53:49.934	00:01:37.422	5849	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						02b49ae4-bbf4-43b6-ba97-aa467c8fefb5.png	0	1280	1024	0	0				0	Content		0	0	97422606	2647915766
97439	13:53:49.950	00:01:37.439	5850	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						02b49ae4-bbf4-43b6-ba97-aa467c8fefb5.png	0	1280	1024	0	0				0	Content		0	0	97439354	2647932514
97456	13:53:49.967	00:01:37.455	5851	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						02b49ae4-bbf4-43b6-ba97-aa467c8fefb5.png	0	1280	1024	0	0				0	Content		0	0	97455990	2647949150
97473	13:53:49.984	00:01:37.472	5852	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						02b49ae4-bbf4-43b6-ba97-aa467c8fefb5.png	0	1280	1024	0	0				0	Content		0	0	97472604	2647965764
97489	13:53:50.000	00:01:37.489	5853	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						02b49ae4-bbf4-43b6-ba97-aa467c8fefb5.png	0	1280	1024	0	0				0	Content		0	0	97489226	2647982386
97506	13:53:50.017	00:01:37.505	5854	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						02b49ae4-bbf4-43b6-ba97-aa467c8fefb5.png	0	1280	1024	0	0				0	Content		0	0	97505988	2647999148
97520	13:53:50.031																				ImageEnd	16	0	0	02b49ae4-bbf4-43b6-ba97-aa467c8fefb5.png																
97523	13:53:50.034	00:01:37.522	5855	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	97522600	2648015760
97539	13:53:50.050	00:01:37.539	5856	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	97539224	2648032384
97556	13:53:50.067	00:01:37.555	5857	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	97555848	2648049008
97573	13:53:50.084	00:01:37.572	5858	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	97572596	2648065756
97589	13:53:50.100	00:01:37.589	5859	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	97589220	2648082380
97606	13:53:50.117	00:01:37.605	5860	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	97605844	2648099004
97622	13:53:50.133	00:01:37.622	5861	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	97622469	2648115629
97639	13:53:50.150	00:01:37.639	5862	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	97639217	2648132377
97656	13:53:50.167	00:01:37.655	5863	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	97655839	2648148999
97672	13:53:50.183	00:01:37.672	5864	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	97672465	2648165625
97689	13:53:50.200	00:01:37.689	5865	494,5269	503,0691	0,5117292	0,4937989	812,2599	3,032	1	170,9235	432,1554	0,5117292	0,4937989	812,2598	3,010134	3	285	495	503						No media	0	1280	1024	0	0	495	503	233	0	Content		495	503	97689087	2648182247
97706	13:53:50.217	00:01:37.705	5866	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	285	0	0						No media	0	1280	1024	0	0	495	503	233	0	Content		0	0	97705837	2648198997
97722	13:53:50.233	00:01:37.722	5867	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	285	0	0						No media	0	1280	1024	0	0	495	503	233	0	Content		0	0	97722463	2648215623
97739	13:53:50.250	00:01:37.739	5868	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	285	0	0						No media	0	1280	1024	0	0	495	503	233	0	Content		0	0	97739131	2648232291
97756	13:53:50.267	00:01:37.755	5869	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	285	0	0						No media	0	1280	1024	0	0	495	503	233	0	Content		0	0	97755720	2648248880
97772	13:53:50.283	00:01:37.772	5870	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	285	0	0						No media	0	1280	1024	0	0	495	503	233	0	Content		0	0	97772403	2648265563
97789	13:53:50.300	00:01:37.789	5871	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	285	0	0						No media	0	1280	1024	0	0	495	503	233	0	Content		0	0	97789071	2648282231
97806	13:53:50.317	00:01:37.805	5872	356,9744	265,089	0,5112458	0,4941936	812,2598	2,881741	1	30,78449	182,8546	0,5112457	0,4941936	812,2598	2,861433	3	285	357	265						No media	0	1280	1024	0	0	495	503	233	0	Content		357	265	97805714	2648298874
97822	13:53:50.333	00:01:37.822	5873	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	285	0	0						No media	0	1280	1024	0	0	495	503	233	0	Content		0	0	97822339	2648315499
97839	13:53:50.350	00:01:37.839	5874	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	285	0	0						No media	0	1280	1024	0	0	495	503	233	0	Content		0	0	97839026	2648332186
97856	13:53:50.367	00:01:37.855	5875	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	285	0	0						No media	0	1280	1024	0	0	495	503	233	0	Content		0	0	97855694	2648348854
97872	13:53:50.383	00:01:37.872	5876	659,4387	761,5777	0,5109606	0,4971728	810,2269	3,569972	0	-1280	-1024	-1	-1	-1	-1	4	285	659	762						No media	0	1280	1024	0	0	495	503	233	0	Content		659	762	97872338	2648365498
97889	13:53:50.400	00:01:37.888	5877	-1280	-1024	-1	-1	-1	-1	4	560,573	507,3455	0,3719486	0,4952691	812,2635	2,974604	0	285	561	507						No media	0	1280	1024	0	0	495	503	233	0	Content		561	507	97888964	2648382124
97906	13:53:50.417	00:01:37.905	5878	728,3569	345,8538	0,5109012	0,4969817	810,2269	4,321836	0	405,6591	858,7289	0,3715112	0,5007295	810,2271	4,085696	0	285	567	602						No media	0	1280	1024	0	0	495	503	233	0	Content		567	602	97905711	2648398871
97922	13:53:50.433	00:01:37.922	5879	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	97922335	2648415495
97939	13:53:50.450	00:01:37.938	5880	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	97938964	2648432124
97956	13:53:50.467	00:01:37.955	5881	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	97955650	2648448810
97972	13:53:50.483	00:01:37.972	5882	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	97972318	2648465478
97989	13:53:50.500	00:01:37.988	5883	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	97988963	2648482123
98006	13:53:50.517	00:01:38.005	5884	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	98005586	2648498746
98022	13:53:50.533	00:01:38.022	5885	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	98022254	2648515414
98039	13:53:50.550	00:01:38.038	5886	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	98038916	2648532076
98056	13:53:50.567	00:01:38.055	5887	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	98055584	2648548744
98072	13:53:50.583	00:01:38.072	5888	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	98072205	2648565365
98089	13:53:50.600	00:01:38.088	5889	621,3942	409,1622	0,5102295	0,4972525	810,7013	3,574047	0	-1280	-1024	-1	-1	-1	-1	4	286	621	409						No media	0	1280	1024	0	0	548	409	216	0	Content		621	409	98088837	2648581997
98106	13:53:50.617	00:01:38.105	5890	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	286	0	0						No media	0	1280	1024	0	0	548	409	216	0	Content		0	0	98105579	2648598739
98122	13:53:50.633	00:01:38.122	5891	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	286	0	0						No media	0	1280	1024	0	0	548	409	216	0	Content		0	0	98122204	2648615364
98139	13:53:50.650	00:01:38.138	5892	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	286	0	0						No media	0	1280	1024	0	0	548	409	216	0	Content		0	0	98138833	2648631993
98156	13:53:50.667	00:01:38.155	5893	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	286	0	0						No media	0	1280	1024	0	0	548	409	216	0	Content		0	0	98155519	2648648679
98172	13:53:50.683	00:01:38.172	5894	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	286	0	0						No media	0	1280	1024	0	0	548	409	216	0	Content		0	0	98172187	2648665347
98189	13:53:50.700	00:01:38.188	5895	523,5908	335,3711	0,5099719	0,4974276	810,6981	2,547519	0	523,0754	388,765	0,3708712	0,4955698	813,7205	2,833657	0	286	523	362						No media	0	1280	1024	0	0	548	409	216	0	Content		523	362	98188826	2648681986
98198	13:53:50.709																				MovieStart	128	0	0	stern black background.wmv																
98205	13:53:50.716	00:01:38.205	5896	569,7026	519,3181	0,5100225	0,4972869	810,7032	3,162375	0	492,0922	396,9475	0,3708046	0,5010663	813,7186	3,118253	0	286	531	458						stern black background.wmv	0	1280	1024	0	0	548	409	216	0	Content		531	458	98205454	2648698614
98222	13:53:50.733	00:01:38.222	5897	-1280	-1024	-1	-1	-1	-1	4	558,3215	499,0293	0,3708609	0,4982613	813,7195	3,324756	0	286	558	499						stern black background.wmv	0	1280	1024	0	0	548	409	216	0	Content		558	499	98222091	2648715251
98239	13:53:50.750	00:01:38.238	5898	-1280	-1024	-1	-1	-1	-1	4	465,8581	395,8865	0,3709139	0,4954187	813,7205	2,821764	0	286	466	396						stern black background.wmv	0	1280	1024	0	0	548	409	216	0	Content		466	396	98238841	2648732001
98255	13:53:50.766	00:01:38.255	5899	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	286	0	0						stern black background.wmv	0	1280	1024	0	0	548	409	216	0	Content		0	0	98255452	2648748612
98272	13:53:50.783	00:01:38.272	5900	-1280	-1024	-1	-1	-1	-1	4	548,341	300,4337	0,3708908	0,4980444	813,7205	2,663894	0	286	548	300						stern black background.wmv	0	1280	1024	0	0	548	409	216	0	Content		548	300	98272075	2648765235
98289	13:53:50.800	00:01:38.288	5901	977,7249	575,3211	0,5103604	0,4995054	813,7205	4,838744	0	547,324	588,1585	0,3709184	0,4979439	813,7195	3,293708	0	286	763	582						stern black background.wmv	0	1280	1024	0	0	548	409	216	0	Content		763	582	98288701	2648781861
98305	13:53:50.816	00:01:38.305	5902	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	98305325	2648798485
98322	13:53:50.833	00:01:38.322	5903	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	98322076	2648815236
98339	13:53:50.850	00:01:38.338	5904	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	98338700	2648831860
98355	13:53:50.866	00:01:38.355	5905	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	98355369	2648848529
98372	13:53:50.883	00:01:38.371	5906	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	98371950	2648865110
98389	13:53:50.900	00:01:38.388	5907	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	98388636	2648881796
98405	13:53:50.916	00:01:38.405	5908	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	98405304	2648898464
98422	13:53:50.933	00:01:38.421	5909	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	98421949	2648915109
98439	13:53:50.950	00:01:38.438	5910	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	98438636	2648931796
98455	13:53:50.966	00:01:38.455	5911	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	98455304	2648948464
98472	13:53:50.983	00:01:38.471	5912	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	98471945	2648965105
98489	13:53:51.000	00:01:38.488	5913	507,5804	271,8684	0,5110319	0,4943659	813,8152	2,340264	0	557,9506	484,174	0,3720797	0,4977951	813,8181	3,195468	0	287	533	378						stern black background.wmv	0	1280	1024	0	0	546	389	67	0	Content		533	378	98488569	2648981729
98505	13:53:51.016	00:01:38.505	5914	573,2772	520,7386	0,511322	0,4971483	810,8527	2,919899	0	525,9883	281,213	0,3721394	0,4978137	813,4994	3,037596	0	287	550	401						stern black background.wmv	0	1280	1024	0	0	546	389	67	0	Content		550	401	98505192	2648998352
98522	13:53:51.033	00:01:38.521	5915	-1280	-1024	-1	-1	-1	-1	4	542,5571	272,0841	0,3720754	0,4974426	813,568	2,590761	0	287	543	272						stern black background.wmv	0	1280	1024	0	0	546	389	67	0	Content		543	272	98521941	2649015101
