Timestamp	DateTimeStamp	DateTimeStampStartOffset	Number	GazePointXLeft	GazePointYLeft	CamXLeft	CamYLeft	DistanceLeft	PupilLeft	ValidityLeft	GazePointXRight	GazePointYRight	CamXRight	CamYRight	DistanceRight	PupilRight	ValidityRight	FixationIndex	GazePointX	GazePointY	Event	EventKey	Data1	Data2	Descriptor	StimuliName	StimuliID	MediaWidth	MediaHeight	MediaPosX	MediaPosY	MappedFixationPointX	MappedFixationPointY	FixationDuration	AoiIds	AoiNames	WebGroupImage	MappedGazeDataPointX	MappedGazeDataPointY	MicroSecondTimestamp	AbsoluteMicroSecondTimestamp
118514	17:15:19.782	00:01:58.514	7115	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	118514037	3443992621
118531	17:15:19.799	00:01:58.530	7116	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	118530661	3444009245
118547	17:15:19.815	00:01:58.547	7117	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	118547286	3444025870
118564	17:15:19.832	00:01:58.564	7118	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	118564041	3444042625
118581	17:15:19.849	00:01:58.580	7119	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	118580661	3444059245
118597	17:15:19.865	00:01:58.597	7120	-1280	-1024	-1	-1	-1	-1	4	709,8333	159,7297	0,4598482	0,6487759	799,8167	2,485459	0	504	710	160						No media	0	1280	1024	0	0	698	467	83	0	Content		710	160	118597409	3444075993
118614	17:15:19.882	00:01:58.614	7121	688,0731	456,5592	0,5990492	0,6543863	799,8167	3,438499	0	707,966	503,9984	0,4598141	0,6489377	799,8167	2,846538	0	504	698	480						No media	0	1280	1024	0	0	698	467	83	0	Content		698	480	118614172	3444092756
118631	17:15:19.899	00:01:58.630	7122	688,0731	456,5592	0,5994805	0,6544123	802,0381	3,438499	0	707,966	503,9984	0,459258	0,6489733	791,3832	2,846538	0	504	698	480						No media	0	1280	1024	0	0	698	467	83	0	Content		698	480	118630783	3444109367
118647	17:15:19.915	00:01:58.647	7123	708,9843	446,8758	0,5994131	0,6544969	802,0381	3,353808	0	718,1705	464,0493	0,4591781	0,648979	791,3832	2,768646	0	504	714	455						No media	0	1280	1024	0	0	698	467	83	0	Content		714	455	118647403	3444125987
118664	17:15:19.932	00:01:58.663	7124	662,4291	413,9888	0,5994289	0,6546114	802,0381	3,293148	0	674,1766	496,9326	0,4591994	0,6489796	791,3832	2,723488	0	504	668	455						No media	0	1280	1024	0	0	698	467	83	0	Content		668	455	118663903	3444142487
118681	17:15:19.949	00:01:58.680	7125	674,7468	438,7135	0,5994794	0,6546122	802,0381	3,357996	0	671,4537	527,2032	0,4591947	0,6489872	791,3832	2,889935	0	505	673	483						No media	0	1280	1024	0	0	574	487	216	0	Content		673	483	118680901	3444159485
118697	17:15:19.965	00:01:58.697	7126	687,0648	425,0303	0,5993403	0,6545694	799,7865	3,339172	0	668,7308	557,4739	0,4591342	0,6489451	789,1639	2,915313	0	505	678	491						No media	0	1280	1024	0	0	574	487	216	0	Content		678	491	118697275	3444175859
118714	17:15:19.982	00:01:58.714	7127	746,9862	586,0087	0,5992362	0,6546489	799,7865	3,601223	0	657,1424	554,454	0,4590486	0,6490014	789,1639	3,003358	0	505	702	570						No media	0	1280	1024	0	0	574	487	216	0	Content		702	570	118714026	3444192610
118731	17:15:19.999	00:01:58.730	7128	640,5703	545,4224	0,5994517	0,6546822	799,7865	3,483602	0	570,2274	357,88	0,4590456	0,6499986	789,1639	2,743837	0	505	605	452						No media	0	1280	1024	0	0	574	487	216	0	Content		605	452	118730648	3444209232
118747	17:15:20.015	00:01:58.747	7129	631,7429	553,5121	0,6008571	0,6519049	799,7865	3,509267	0	577,043	593,9916	0,4621508	0,6469182	789,1639	3,015833	0	505	604	574						No media	0	1280	1024	0	0	574	487	216	0	Content		604	574	118747271	3444225855
118764	17:15:20.032	00:01:58.763	7130	621,9405	474,7093	0,6010773	0,649215	813,5085	3,497626	0	458,8761	712,6829	0,4619194	0,6436109	818,9682	3,597026	0	505	540	594						No media	0	1280	1024	0	0	574	487	216	0	Content		540	594	118763895	3444242479
118781	17:15:20.049	00:01:58.780	7131	-1280	-1024	-1	-1	-1	-1	4	574,1625	292,584	0,4616775	0,6505543	818,9682	2,736045	0	505	574	293						No media	0	1280	1024	0	0	574	487	216	0	Content		574	293	118780646	3444259230
118797	17:15:20.065	00:01:58.797	7132	-1280	-1024	-1	-1	-1	-1	4	571,3509	455,9367	0,4616888	0,647268	818,9682	3,089406	0	505	571	456						No media	0	1280	1024	0	0	574	487	216	0	Content		571	456	118797267	3444275851
118814	17:15:20.082	00:01:58.813	7133	-1280	-1024	-1	-1	-1	-1	4	558,8588	630,3629	0,461715	0,6439216	818,9682	3,281321	0	505	559	630						No media	0	1280	1024	0	0	574	487	216	0	Content		559	630	118813894	3444292478
118831	17:15:20.099	00:01:58.830	7134	-1280	-1024	-1	-1	-1	-1	4	568,2919	517,4588	0,4615674	0,6473822	819,4166	3,120767	0	505	568	517						No media	0	1280	1024	0	0	574	487	216	0	Content		568	517	118830641	3444309225
118847	17:15:20.115	00:01:58.847	7135	-1280	-1024	-1	-1	-1	-1	4	514,6722	436,9153	0,4614829	0,6510006	819,4013	3,192973	0	505	515	437						No media	0	1280	1024	0	0	574	487	216	0	Content		515	437	118847265	3444325849
118864	17:15:20.132	00:01:58.863	7136	604,901	493,732	0,60083	0,6495594	813,5085	3,653124	0	542,508	447,4123	0,4615186	0,6475304	819,4013	2,997905	0	505	574	471						No media	0	1280	1024	0	0	574	487	216	0	Content		574	471	118863889	3444342473
118881	17:15:20.149	00:01:58.880	7137	-1280	-1024	-1	-1	-1	-1	4	519,2939	402,8297	0,4614653	0,6510313	819,396	3,091225	0	505	519	403						No media	0	1280	1024	0	0	574	487	216	0	Content		519	403	118880515	3444359099
118897	17:15:20.165	00:01:58.897	7138	625,0964	552,7425	0,5951128	0,6515663	813,5085	3,616966	0	559,0413	517,0161	0,4557765	0,6467512	819,396	3,187136	0	506	592	535						No media	0	1280	1024	0	0	583	424	117	0	Content		592	535	118897145	3444375729
118914	17:15:20.182	00:01:58.913	7139	619,239	511,8042	0,600884	0,6494942	813,5085	3,607839	0	546,5415	556,1125	0,4615856	0,6474795	812,3405	3,151242	0	506	583	534						No media	0	1280	1024	0	0	583	424	117	0	Content		583	534	118913890	3444392474
118931	17:15:20.199	00:01:58.930	7140	-1280	-1024	-1	-1	-1	-1	4	569,9074	308,2439	0,4615059	0,6509226	819,3863	2,974052	0	506	570	308						No media	0	1280	1024	0	0	583	424	117	0	Content		570	308	118930513	3444409097
118947	17:15:20.215	00:01:58.947	7141	-1280	-1024	-1	-1	-1	-1	4	601,6208	324,1937	0,4615174	0,6509165	819,3863	3,031274	0	506	602	324						No media	0	1280	1024	0	0	583	424	117	0	Content		602	324	118947141	3444425725
118964	17:15:20.232	00:01:58.963	7142	-1280	-1024	-1	-1	-1	-1	4	545,8135	409,7633	0,4615499	0,6473916	819,3863	3,032212	0	506	546	410						No media	0	1280	1024	0	0	583	424	117	0	Content		546	410	118963901	3444442485
118981	17:15:20.249	00:01:58.980	7143	633,4943	526,5018	0,600472	0,6494685	819,2316	3,936478	0	554,0468	350,4327	0,4614951	0,6508781	819,2316	3,026479	0	506	594	438						No media	0	1280	1024	0	0	583	424	117	0	Content		594	438	118980507	3444459091
118997	17:15:20.265	00:01:58.997	7144	629,5189	545,8769	0,6008431	0,6522579	813,7968	3,620504	0	539,0031	399,8453	0,4615177	0,6473958	819,1511	2,904245	0	506	584	473						No media	0	1280	1024	0	0	583	424	117	0	Content		584	473	118997163	3444475747
119014	17:15:20.282	00:01:59.013	7145	-1280	-1024	-1	-1	-1	-1	4	545,5665	329,1448	0,4614538	0,6509357	819,1406	2,894567	0	507	546	329						No media	0	1280	1024	0	0	623	519	100	0	Content		546	329	119013760	3444492344
119030	17:15:20.298	00:01:59.030	7146	654,4573	643,3359	0,6008078	0,6548982	813,7968	3,625542	0	559,2284	396,3951	0,4593096	0,6509463	794,8858	2,791311	0	507	607	520						No media	0	1280	1024	0	0	623	519	100	0	Content		607	520	119030383	3444508967
119047	17:15:20.315	00:01:59.047	7147	623,72	577,3428	0,596297	0,6523306	813,7968	3,693118	0	672,552	461,5438	0,4593614	0,6498694	794,8858	2,86277	0	507	648	519						No media	0	1280	1024	0	0	623	519	100	0	Content		648	519	119047140	3444525724
119064	17:15:20.332	00:01:59.063	7148	604,9767	591,7034	0,6007897	0,6496527	813,7968	4,00638	0	640,2651	454,866	0,4592762	0,6509578	794,8858	2,925334	0	507	623	523						No media	0	1280	1024	0	0	623	519	100	0	Content		623	523	119063757	3444542341
119080	17:15:20.348	00:01:59.080	7149	-1280	-1024	-1	-1	-1	-1	4	684,9787	427,1411	0,4560468	0,6437398	794,8858	3,281111	0	507	685	427						No media	0	1280	1024	0	0	623	519	100	0	Content		685	427	119080381	3444558965
119097	17:15:20.365	00:01:59.097	7150	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	507	0	0						No media	0	1280	1024	0	0	623	519	100	0	Content		0	0	119097007	3444575591
119114	17:15:20.382	00:01:59.113	7151	-1280	-1024	-1	-1	-1	-1	4	541,7498	545,6851	0,459651	0,6504105	794,8858	3,362447	0	508	542	546						No media	0	1280	1024	0	0	534	592	266	0	Content		542	546	119113630	3444592214
119130	17:15:20.398	00:01:59.130	7152	-1280	-1024	-1	-1	-1	-1	4	501,4627	611,3245	0,4643779	0,6444021	794,8858	3,097568	0	508	501	611						No media	0	1280	1024	0	0	534	592	266	0	Content		501	611	119130379	3444608963
119147	17:15:20.415	00:01:59.147	7153	557,9845	612,1415	0,6012124	0,6552651	813,7968	3,519538	0	541,2272	562,4684	0,462072	0,6471671	794,8858	3,040009	0	508	550	587						No media	0	1280	1024	0	0	534	592	266	0	Content		550	587	119147005	3444625589
119164	17:15:20.432	00:01:59.163	7154	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	508	0	0						No media	0	1280	1024	0	0	534	592	266	0	Content		0	0	119163629	3444642213
119180	17:15:20.448	00:01:59.180	7155	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	508	0	0						No media	0	1280	1024	0	0	534	592	266	0	Content		0	0	119180375	3444658959
119197	17:15:20.465	00:01:59.196	7156	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	508	0	0						No media	0	1280	1024	0	0	534	592	266	0	Content		0	0	119196874	3444675458
119214	17:15:20.482	00:01:59.213	7157	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	508	0	0						No media	0	1280	1024	0	0	534	592	266	0	Content		0	0	119213874	3444692458
119230	17:15:20.498	00:01:59.230	7158	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	508	0	0						No media	0	1280	1024	0	0	534	592	266	0	Content		0	0	119230246	3444708830
119247	17:15:20.515	00:01:59.247	7159	-1280	-1024	-1	-1	-1	-1	4	571,6517	457,0364	0,4615401	0,6144275	823,2661	2,868091	0	508	572	457						No media	0	1280	1024	0	0	534	592	266	0	Content		572	457	119247124	3444725708
119263	17:15:20.531	00:01:59.263	7160	-1280	-1024	-1	-1	-1	-1	4	533,6115	642,4519	0,4624183	0,650027	823,2661	3,20255	0	508	534	642						No media	0	1280	1024	0	0	534	592	266	0	Content		534	642	119263498	3444742082
119280	17:15:20.548	00:01:59.280	7161	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	508	0	0						No media	0	1280	1024	0	0	534	592	266	0	Content		0	0	119280245	3444758829
119297	17:15:20.565	00:01:59.296	7162	-1280	-1024	-1	-1	-1	-1	4	482,4513	657,2596	0,4623193	0,6498412	823,2661	3,293729	0	508	482	657						No media	0	1280	1024	0	0	534	592	266	0	Content		482	657	119296742	3444775326
119313	17:15:20.581	00:01:59.313	7163	-1280	-1024	-1	-1	-1	-1	4	544,8615	526,3762	0,4619841	0,6203891	823,2661	3,073266	0	508	545	526						No media	0	1280	1024	0	0	534	592	266	0	Content		545	526	119313492	3444792076
119330	17:15:20.598	00:01:59.330	7164	-1280	-1024	-1	-1	-1	-1	4	568,3152	528,6488	0,4623605	0,6498888	823,2661	3,025435	0	508	568	529						No media	0	1280	1024	0	0	534	592	266	0	Content		568	529	119330116	3444808700
119347	17:15:20.615	00:01:59.346	7165	-1280	-1024	-1	-1	-1	-1	4	473,6428	592,3184	0,4616631	0,5676252	823,2661	3,450644	0	508	474	592						No media	0	1280	1024	0	0	534	592	266	0	Content		474	592	119346741	3444825325
119363	17:15:20.631	00:01:59.363	7166	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	508	0	0						No media	0	1280	1024	0	0	534	592	266	0	Content		0	0	119363362	3444841946
119377	17:15:20.645																				MovieStart	128	0	0	stern black background.wmv																
119380	17:15:20.648	00:01:59.380	7167	-1280	-1024	-1	-1	-1	-1	4	512,3889	667,6852	0,4620791	0,5991771	823,2661	3,43904	0	509	512	668						stern black background.wmv	0	1280	1024	0	0	539	722	117	0	Content		512	668	119380114	3444858698
119397	17:15:20.665	00:01:59.396	7168	-1280	-1024	-1	-1	-1	-1	4	554,4282	741,5782	0,4509002	0,6500161	702,3813	2,647371	0	509	554	742						stern black background.wmv	0	1280	1024	0	0	539	722	117	0	Content		554	742	119396737	3444875321
119413	17:15:20.681	00:01:59.413	7169	-1280	-1024	-1	-1	-1	-1	4	526,6171	820,8375	0,4630676	0,6006765	702,3813	2,961647	0	509	527	821						stern black background.wmv	0	1280	1024	0	0	539	722	117	0	Content		527	821	119413363	3444891947
119430	17:15:20.698	00:01:59.429	7170	-1280	-1024	-1	-1	-1	-1	4	552,8828	825,7662	0,4515907	0,6501504	709,0901	2,91641	0	509	553	826						stern black background.wmv	0	1280	1024	0	0	539	722	117	0	Content		553	826	119429985	3444908569
119447	17:15:20.715	00:01:59.446	7171	-1280	-1024	-1	-1	-1	-1	4	526,2617	701,5859	0,4629781	0,611707	709,0901	2,793013	0	509	526	702						stern black background.wmv	0	1280	1024	0	0	539	722	117	0	Content		526	702	119446734	3444925318
119463	17:15:20.731	00:01:59.463	7172	-1280	-1024	-1	-1	-1	-1	4	540,6289	682,1387	0,4556854	0,6499698	748,7072	2,857055	0	509	541	682						stern black background.wmv	0	1280	1024	0	0	539	722	117	0	Content		541	682	119463356	3444941940
119480	17:15:20.748	00:01:59.479	7173	-1280	-1024	-1	-1	-1	-1	4	538,7463	682,7448	0,4626279	0,6205723	748,7072	2,885678	0	509	539	683						stern black background.wmv	0	1280	1024	0	0	539	722	117	0	Content		539	683	119479981	3444958565
119497	17:15:20.765	00:01:59.496	7174	-1280	-1024	-1	-1	-1	-1	4	538,5877	788,3554	0,4583215	0,6501549	776,5511	3,202091	0	510	539	788						stern black background.wmv	0	1280	1024	0	0	533	678	183	0	Content		539	788	119496731	3444975315
119513	17:15:20.781	00:01:59.513	7175	-1280	-1024	-1	-1	-1	-1	4	539,3661	623,4106	0,4622946	0,6195133	776,5511	3,086286	0	510	539	623						stern black background.wmv	0	1280	1024	0	0	533	678	183	0	Content		539	623	119513354	3444991938
119530	17:15:20.798	00:01:59.529	7176	-1280	-1024	-1	-1	-1	-1	4	508,2928	654,6239	0,4577876	0,6501856	772,937	3,033631	0	510	508	655						stern black background.wmv	0	1280	1024	0	0	533	678	183	0	Content		508	655	119529976	3445008560
119547	17:15:20.815	00:01:59.546	7177	-1280	-1024	-1	-1	-1	-1	4	534,5181	669,8142	0,4621976	0,6084352	772,937	3,062781	0	510	535	670						stern black background.wmv	0	1280	1024	0	0	533	678	183	0	Content		535	670	119546603	3445025187
119563	17:15:20.831	00:01:59.563	7178	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	510	0	0						stern black background.wmv	0	1280	1024	0	0	533	678	183	0	Content		0	0	119563225	3445041809
119580	17:15:20.848	00:01:59.579	7179	-1280	-1024	-1	-1	-1	-1	4	496,826	698,5998	0,4620735	0,5987684	772,937	3,110715	0	510	497	699						stern black background.wmv	0	1280	1024	0	0	533	678	183	0	Content		497	699	119579976	3445058560
119597	17:15:20.865	00:01:59.596	7180	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	510	0	0						stern black background.wmv	0	1280	1024	0	0	533	678	183	0	Content		0	0	119596599	3445075183
119613	17:15:20.881	00:01:59.613	7181	-1280	-1024	-1	-1	-1	-1	4	511,0487	644,0979	0,4620505	0,6004463	772,937	3,00077	0	510	511	644						stern black background.wmv	0	1280	1024	0	0	533	678	183	0	Content		511	644	119613223	3445091807
119630	17:15:20.898	00:01:59.629	7182	-1280	-1024	-1	-1	-1	-1	4	555,8707	803,3049	0,451013	0,6502821	707,4027	2,842277	0	510	556	803						stern black background.wmv	0	1280	1024	0	0	533	678	183	0	Content		556	803	119629849	3445108433
119647	17:15:20.915	00:01:59.646	7183	-1280	-1024	-1	-1	-1	-1	4	495,5023	780,692	0,4626442	0,6122597	707,4027	2,934042	0	510	496	781						stern black background.wmv	0	1280	1024	0	0	533	678	183	0	Content		496	781	119646596	3445125180
119663	17:15:20.931	00:01:59.663	7184	-1280	-1024	-1	-1	-1	-1	4	531,9381	687,4648	0,4555226	0,6502094	750,3884	2,965698	0	510	532	687						stern black background.wmv	0	1280	1024	0	0	533	678	183	0	Content		532	687	119663220	3445141804
119680	17:15:20.948	00:01:59.679	7185	-1280	-1024	-1	-1	-1	-1	4	585,2134	608,5434	0,462172	0,6229445	750,3884	2,836865	0	511	585	609						stern black background.wmv	0	1280	1024	0	0	636	591	117	0	Content		585	609	119679847	3445158431
119696	17:15:20.964	00:01:59.696	7186	-1280	-1024	-1	-1	-1	-1	4	583,144	437,2555	0,458019	0,6509967	780,508	2,734243	0	511	583	437						stern black background.wmv	0	1280	1024	0	0	636	591	117	0	Content		583	437	119696470	3445175054
119713	17:15:20.981	00:01:59.713	7187	617,4113	624,1677	0,6035225	0,5944347	780,502	3,381699	0	566,0243	558,7706	0,4581737	0,650808	780,508	3,067999	0	511	592	591						stern black background.wmv	0	1280	1024	0	0	636	591	117	0	Content		592	591	119713219	3445191803
119730	17:15:20.998	00:01:59.729	7188	708,1604	683,5446	0,5970949	0,6551629	780,508	3,328018	1	276,9757	747,022	0,5970942	0,6551623	780,508	3,343784	3	511	708	684						stern black background.wmv	0	1280	1024	0	0	636	591	117	0	Content		708	684	119729844	3445208428
119746	17:15:21.014	00:01:59.746	7189	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	511	0	0						stern black background.wmv	0	1280	1024	0	0	636	591	117	0	Content		0	0	119746469	3445225053
119763	17:15:21.031	00:01:59.763	7190	-1280	-1024	-1	-1	-1	-1	4	642,3099	507,7531	0,4620599	0,6438971	815,2484	2,968545	0	511	642	508						stern black background.wmv	0	1280	1024	0	0	636	591	117	0	Content		642	508	119763092	3445241676
119780	17:15:21.048	00:01:59.779	7191	-1280	-1024	-1	-1	-1	-1	4	636,2374	453,7368	0,4617831	0,6462028	817,537	2,850847	0	511	636	454						stern black background.wmv	0	1280	1024	0	0	636	591	117	0	Content		636	454	119779842	3445258426
119796	17:15:21.064	00:01:59.796	7192	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	119796465	3445275049
119813	17:15:21.081	00:01:59.813	7193	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	119813091	3445291675
119830	17:15:21.098	00:01:59.829	7194	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	119829839	3445308423
119846	17:15:21.114	00:01:59.846	7195	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	119846461	3445325045
119863	17:15:21.131	00:01:59.863	7196	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	119863084	3445341668
119880	17:15:21.148	00:01:59.879	7197	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	119879710	3445358294
119896	17:15:21.164	00:01:59.896	7198	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	119896396	3445374980
119913	17:15:21.181	00:01:59.913	7199	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	119913064	3445391648
119930	17:15:21.198	00:01:59.929	7200	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	119929697	3445408281
119946	17:15:21.214	00:01:59.946	7201	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	119946365	3445424949
119963	17:15:21.231	00:01:59.963	7202	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	119963044	3445441628
119980	17:15:21.248	00:01:59.979	7203	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	119979712	3445458296
119996	17:15:21.264	00:01:59.996	7204	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	119996333	3445474917
120013	17:15:21.281	00:02:00.012	7205	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	120012965	3445491549
120030	17:15:21.298	00:02:00.029	7206	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	120029849	3445508433
120046	17:15:21.314	00:02:00.046	7207	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	120046342	3445524926
120063	17:15:21.331	00:02:00.062	7208	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						stern black background.wmv	0	1280	1024	0	0				0	Content		0	0	120062956	3445541540
120080	17:15:21.348	00:02:00.079	7209	-1280	-1024	-1	-1	-1	-1	4	517,3413	435,2021	0,4617221	0,6513952	826,2669	3,103642	0	512	517	435						stern black background.wmv	0	1280	1024	0	0	566	483	83	0	Content		517	435	120079580	3445558164
120096	17:15:21.364	00:02:00.096	7210	603,0732	525,275	0,6011971	0,6528952	837,3035	3,452562	0	539,9559	494,7655	0,4612124	0,6481431	826,2669	3,057283	0	512	572	510						stern black background.wmv	0	1280	1024	0	0	566	483	83	0	Content		572	510	120096204	3445574788
120113	17:15:21.381	00:02:00.112	7211	671,9716	585,275	0,6007603	0,6573575	814,0194	3,425916	0	551,6591	502,9749	0,4612387	0,6526421	820,3423	3,035636	0	512	612	544						stern black background.wmv	0	1280	1024	0	0	566	483	83	0	Content		612	544	120112956	3445591540
120130	17:15:21.398	00:02:00.129	7212	611,8556	530,8445	0,6042168	0,656646	814,0194	3,327648	0	582,0059	477,5865	0,464115	0,6514046	826,2669	2,851208	0	512	597	504						stern black background.wmv	0	1280	1024	0	0	566	483	83	0	Content		597	504	120129705	3445608289
120146	17:15:21.414	00:02:00.146	7213	-1280	-1024	-1	-1	-1	-1	4	522,5786	412,6908	0,4617483	0,6514798	826,2669	2,788564	0	512	523	413						stern black background.wmv	0	1280	1024	0	0	566	483	83	0	Content		523	413	120146329	3445624913
120163	17:15:21.431	00:02:00.163	7214	633,9467	554,3489	0,6056482	0,6424008	814,0194	3,414316	0	488,8115	369,8509	0,4617306	0,6514702	826,2669	2,838045	0	513	561	462						stern black background.wmv	0	1280	1024	0	0	651	454	100	0	Content		561	462	120163078	3445641662
120180	17:15:21.448	00:02:00.179	7215	677,589	659,481	0,6057262	0,6555566	861,2681	3,836356	0	526,1212	441,6393	0,4611053	0,648117	826,2669	2,999561	0	513	602	551						stern black background.wmv	0	1280	1024	0	0	651	454	100	0	Content		602	551	120179702	3445658286
120196	17:15:21.464	00:02:00.196	7216	745,2245	592,5434	0,6053339	0,6554637	861,2681	3,988011	0	602,3638	541,8766	0,4610565	0,6504871	819,9147	3,026316	0	513	674	567						stern black background.wmv	0	1280	1024	0	0	651	454	100	0	Content		674	567	120196324	3445674908
120200	17:15:21.468																				KeyPress	4	39	0	Right																
120200	17:15:21.468																				MovieEnd	256	0	0	stern black background.wmv																
120213	17:15:21.481	00:02:00.212	7217	683,532	375,8228	0,6052223	0,6556564	861,2681	3,670552	0	676,4668	424,7188	0,4611755	0,6500028	819,9147	2,88915	0	513	680	400						No media	0	1280	1024	0	0	651	454	100	0	Content		680	400	120212946	3445691530
120230	17:15:21.498	00:02:00.229	7218	668,1311	425,526	0,6053307	0,6553277	861,2681	3,566781	0	588,4117	467,5151	0,4609938	0,6500667	819,9147	2,903341	0	513	628	447						No media	0	1280	1024	0	0	651	454	100	0	Content		628	447	120229570	3445708154
120246	17:15:21.514	00:02:00.246	7219	675,641	-231,3972	0,6054902	0,6555469	861,2681	4,301627	0	-1280	-1024	-1	-1	-1	-1	4	513	676	-231						No media	0	1280	1024	0	0	651	454	100	0	Content		676	-231	120246195	3445724779
120263	17:15:21.531	00:02:00.262	7220	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	120262820	3445741404
120279	17:15:21.547	00:02:00.279	7221	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	120279444	3445758028
120296	17:15:21.564	00:02:00.296	7222	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	120296191	3445774775
120313	17:15:21.581	00:02:00.312	7223	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	120312816	3445791400
120329	17:15:21.597	00:02:00.329	7224	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	120329439	3445808023
120346	17:15:21.614	00:02:00.346	7225	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	120346063	3445824647
