Timestamp	DateTimeStamp	DateTimeStampStartOffset	Number	GazePointXLeft	GazePointYLeft	CamXLeft	CamYLeft	DistanceLeft	PupilLeft	ValidityLeft	GazePointXRight	GazePointYRight	CamXRight	CamYRight	DistanceRight	PupilRight	ValidityRight	FixationIndex	GazePointX	GazePointY	Event	EventKey	Data1	Data2	Descriptor	StimuliName	StimuliID	MediaWidth	MediaHeight	MediaPosX	MediaPosY	MappedFixationPointX	MappedFixationPointY	FixationDuration	AoiIds	AoiNames	WebGroupImage	MappedGazeDataPointX	MappedGazeDataPointY	MicroSecondTimestamp	AbsoluteMicroSecondTimestamp
140831	09:22:43.768	00:02:20.830	8455	-1280	-1024	-1	-1	-1	-1	4	1130,911	710,1306	0,326231	0,5562172	794,8094	2,514665	0	425	1131	710						7. i-pi 1 - r 2.wmv	0	1280	1024	0	0	1163	682	483	0	Content		1131	710	140830959	4016006471
140848	09:22:43.785	00:02:20.847	8456	1144,829	682,0629	0,4715182	0,5296394	802,0584	2,829627	0	-1280	-1024	-1	-1	-1	-1	4	425	1145	682						7. i-pi 1 - r 2.wmv	0	1280	1024	0	0	1163	682	483	0	Content		1145	682	140847577	4016023089
140864	09:22:43.801	00:02:20.864	8457	1200,157	616,4614	0,471505	0,5271722	802,0584	2,5793	0	1186,728	721,3237	0,3261243	0,5560906	794,8134	2,28017	0	425	1193	669						7. i-pi 1 - r 2.wmv	0	1280	1024	0	0	1163	682	483	0	Content		1193	669	140864201	4016039713
140881	09:22:43.818	00:02:20.880	8458	1426,737	265,6209	0,4714282	0,5294491	802,0533	3,684247	0	-1280	-1024	-1	-1	-1	-1	4	425	1427	266						7. i-pi 1 - r 2.wmv	0	1280	1024	0	0	1163	682	483	0	Content		1427	266	140880824	4016056336
140898	09:22:43.835	00:02:20.897	8459	1155,668	647,6697	0,471477	0,5248654	802,0584	2,532868	0	1077,382	793,3905	0,3260885	0,5560642	794,8134	2,3806	0	425	1117	721						7. i-pi 1 - r 2.wmv	0	1280	1024	0	0	1163	682	483	0	Content		1117	721	140897573	4016073085
140914	09:22:43.851	00:02:20.914	8460	-1280	-1024	-1	-1	-1	-1	4	1113,121	638,3465	0,3260891	0,5560843	794,8134	2,302283	0	425	1113	638						7. i-pi 1 - r 2.wmv	0	1280	1024	0	0	1163	682	483	0	Content		1113	638	140914197	4016089709
140931	09:22:43.868	00:02:20.930	8461	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	426	0	0						7. i-pi 1 - r 2.wmv	0	1280	1024	0	0	1161	758	167	0	Content		0	0	140930822	4016106334
140948	09:22:43.885	00:02:20.947	8462	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	426	0	0						7. i-pi 1 - r 2.wmv	0	1280	1024	0	0	1161	758	167	0	Content		0	0	140947510	4016123022
140964	09:22:43.901	00:02:20.964	8463	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	426	0	0						7. i-pi 1 - r 2.wmv	0	1280	1024	0	0	1161	758	167	0	Content		0	0	140964178	4016139690
140981	09:22:43.918	00:02:20.980	8464	1343,135	858,9982	0,4714565	0,5250393	802,0584	3,580339	0	-1280	-1024	-1	-1	-1	-1	4	426	1343	859						7. i-pi 1 - r 2.wmv	0	1280	1024	0	0	1161	758	167	0	Content		1343	859	140980820	4016156332
140997	09:22:43.934	00:02:20.997	8465	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	426	0	0						7. i-pi 1 - r 2.wmv	0	1280	1024	0	0	1161	758	167	0	Content		0	0	140997443	4016172955
141014	09:22:43.951	00:02:21.014	8466	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	426	0	0						7. i-pi 1 - r 2.wmv	0	1280	1024	0	0	1161	758	167	0	Content		0	0	141014128	4016189640
141031	09:22:43.968	00:02:21.030	8467	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	426	0	0						7. i-pi 1 - r 2.wmv	0	1280	1024	0	0	1161	758	167	0	Content		0	0	141030797	4016206309
141047	09:22:43.984	00:02:21.047	8468	-1280	-1024	-1	-1	-1	-1	4	1074,793	758,0633	0,3233875	0,5609833	785,9138	2,799493	0	426	1075	758						7. i-pi 1 - r 2.wmv	0	1280	1024	0	0	1161	758	167	0	Content		1075	758	141047440	4016222952
141064	09:22:44.001	00:02:21.064	8469	-1280	-1024	-1	-1	-1	-1	4	980,9148	963,7253	0,3241384	0,5610323	798,6941	3,276502	0	426	981	964						7. i-pi 1 - r 2.wmv	0	1280	1024	0	0	1161	758	167	0	Content		981	964	141064064	4016239576
141081	09:22:44.018	00:02:21.080	8470	1259,223	613,9969	0,4716508	0,5251964	798,6959	2,542703	0	1062,028	744,0298	0,3254671	0,5564107	798,6959	2,772483	0	426	1161	679						7. i-pi 1 - r 2.wmv	0	1280	1024	0	0	1161	758	167	0	Content		1161	679	141080687	4016256199
141097	09:22:44.034	00:02:21.097	8471	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	427	0	0						7. i-pi 1 - r 2.wmv	0	1280	1024	0	0	1200	703	150	0	Content		0	0	141097415	4016272927
141114	09:22:44.051	00:02:21.114	8472	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	427	0	0						7. i-pi 1 - r 2.wmv	0	1280	1024	0	0	1200	703	150	0	Content		0	0	141114084	4016289596
141131	09:22:44.068	00:02:21.130	8473	1259,382	673,9187	0,4713707	0,5276183	801,9415	2,605594	0	1140,033	731,3463	0,3246391	0,5587506	805,3128	2,754173	0	427	1200	703						7. i-pi 1 - r 2.wmv	0	1280	1024	0	0	1200	703	150	0	Content		1200	703	141130768	4016306280
141147	09:22:44.084	00:02:21.147	8474	1208,182	684,3532	0,471412	0,5276352	801,8538	2,680896	0	1136,932	738,3627	0,324662	0,5610409	805,2828	2,807277	0	427	1173	711						7. i-pi 1 - r 2.wmv	0	1280	1024	0	0	1200	703	150	0	Content		1173	711	141147391	4016322903
141164	09:22:44.101	00:02:21.164	8475	1115,027	716,6551	0,4715051	0,5253271	801,8538	2,827963	0	1245,513	743,0349	0,3247371	0,5610344	805,2828	2,662181	0	427	1180	730						7. i-pi 1 - r 2.wmv	0	1280	1024	0	0	1200	703	150	0	Content		1180	730	141164016	4016339528
141181	09:22:44.118	00:02:21.180	8476	1202,29	703,9647	0,4715473	0,525329	801,8538	2,601369	0	1085,244	759,9491	0,3247872	0,5587507	804,9857	2,818432	0	427	1144	732						7. i-pi 1 - r 2.wmv	0	1280	1024	0	0	1200	703	150	0	Content		1144	732	141180764	4016356276
141197	09:22:44.134	00:02:21.197	8477	-1280	-1024	-1	-1	-1	-1	4	1232,669	682,6686	0,3247873	0,5610152	805,079	2,636672	0	427	1233	683						7. i-pi 1 - r 2.wmv	0	1280	1024	0	0	1200	703	150	0	Content		1233	683	141197386	4016372898
141214	09:22:44.151	00:02:21.214	8478	1212,428	635,4995	0,4715938	0,525301	801,8538	2,677259	0	1209,852	707,2424	0,3248052	0,560958	805,079	2,628739	0	427	1211	671						7. i-pi 1 - r 2.wmv	0	1280	1024	0	0	1200	703	150	0	Content		1211	671	141214013	4016389525
141231	09:22:44.168	00:02:21.230	8479	-1280	-1024	-1	-1	-1	-1	4	1250,508	727,12	0,3248083	0,5609178	805,079	2,59206	0	427	1251	727						7. i-pi 1 - r 2.wmv	0	1280	1024	0	0	1200	703	150	0	Content		1251	727	141230634	4016406146
141247	09:22:44.184	00:02:21.247	8480	1290,908	558,1188	0,4716209	0,525255	801,8538	2,347319	0	1160,635	758,0236	0,3248894	0,5563008	805,079	2,669755	0	428	1226	658						7. i-pi 1 - r 2.wmv	0	1280	1024	0	0	1143	709	216	0	Content		1226	658	141247384	4016422896
141264	09:22:44.201	00:02:21.264	8481	1270,432	612,3665	0,4716423	0,5252516	801,8538	2,467268	0	1093,832	786,626	0,3248581	0,5586271	805,1642	2,764611	0	428	1182	699						7. i-pi 1 - r 2.wmv	0	1280	1024	0	0	1143	709	216	0	Content		1182	699	141264008	4016439520
141281	09:22:44.218	00:02:21.280	8482	-1280	-1024	-1	-1	-1	-1	4	1072,848	745,8286	0,32626	0,556308	794,4966	2,760968	0	428	1073	746						7. i-pi 1 - r 2.wmv	0	1280	1024	0	0	1143	709	216	0	Content		1073	746	141280636	4016456148
141297	09:22:44.234	00:02:21.297	8483	1242,787	668,5627	0,4715999	0,5298992	801,8538	2,717411	0	1043,179	749,471	0,3248829	0,5585994	805,0664	2,758579	0	428	1143	709						7. i-pi 1 - r 2.wmv	0	1280	1024	0	0	1143	709	216	0	Content		1143	709	141297259	4016472771
141314	09:22:44.251	00:02:21.314	8484	-1280	-1024	-1	-1	-1	-1	4	1049,347	710,8262	0,3246996	0,5608646	802,4458	2,670659	0	428	1049	711						7. i-pi 1 - r 2.wmv	0	1280	1024	0	0	1143	709	216	0	Content		1049	711	141314009	4016489521
141331	09:22:44.268	00:02:21.330	8485	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	428	0	0						7. i-pi 1 - r 2.wmv	0	1280	1024	0	0	1143	709	216	0	Content		0	0	141330632	4016506144
141347	09:22:44.284	00:02:21.347	8486	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	428	0	0						7. i-pi 1 - r 2.wmv	0	1280	1024	0	0	1143	709	216	0	Content		0	0	141347256	4016522768
141364	09:22:44.301	00:02:21.363	8487	1306,368	580,2322	0,4713736	0,5251818	805,0664	2,386464	0	-1280	-1024	-1	-1	-1	-1	4	428	1306	580						7. i-pi 1 - r 2.wmv	0	1280	1024	0	0	1143	709	216	0	Content		1306	580	141363882	4016539394
141381	09:22:44.318	00:02:21.380	8488	1266,478	599,4363	0,4713781	0,5252371	805,0664	2,571688	0	1108,817	737,1169	0,32489	0,5608603	805,0664	2,838767	0	428	1188	668						7. i-pi 1 - r 2.wmv	0	1280	1024	0	0	1143	709	216	0	Content		1188	668	141380632	4016556144
141397	09:22:44.334	00:02:21.397	8489	-1280	-1024	-1	-1	-1	-1	4	1226,573	580,9829	0,3241582	0,5609789	794,1416	2,323606	0	428	1227	581						7. i-pi 1 - r 2.wmv	0	1280	1024	0	0	1143	709	216	0	Content		1227	581	141397257	4016572769
141414	09:22:44.351	00:02:21.413	8490	1207,029	647,5068	0,4724543	0,5252977	794,1433	2,493742	0	1132,189	669,7495	0,3241619	0,5609998	794,1433	2,555146	0	428	1170	659						7. i-pi 1 - r 2.wmv	0	1280	1024	0	0	1143	709	216	0	Content		1170	659	141413881	4016589393
141431	09:22:44.368	00:02:21.430	8491	-1280	-1024	-1	-1	-1	-1	4	1017,508	824,0189	0,3241551	0,5610257	794,1433	2,9021	0	428	1018	824						7. i-pi 1 - r 2.wmv	0	1280	1024	0	0	1143	709	216	0	Content		1018	824	141430506	4016606018
141447	09:22:44.384	00:02:21.447	8492	-1280	-1024	-1	-1	-1	-1	4	1131,724	710,3778	0,3242277	0,5610656	795,3629	2,510039	0	428	1132	710						7. i-pi 1 - r 2.wmv	0	1280	1024	0	0	1143	709	216	0	Content		1132	710	141447256	4016622768
141464	09:22:44.401	00:02:21.463	8493	-1280	-1024	-1	-1	-1	-1	4	944,926	817,8381	0,3251357	0,558771	795,8694	3,017088	0	429	945	818						7. i-pi 1 - r 2.wmv	0	1280	1024	0	0	1187	733	200	0	Content		945	818	141463799	4016639311
141480	09:22:44.417	00:02:21.480	8494	1345,945	783,0349	0,4722508	0,5252786	795,8713	4,912919	0	1116,132	761,9305	0,324263	0,5610527	795,8713	2,639532	0	429	1231	772						7. i-pi 1 - r 2.wmv	0	1280	1024	0	0	1187	733	200	0	Content		1231	772	141480422	4016655934
141497	09:22:44.434	00:02:21.497	8495	-1280	-1024	-1	-1	-1	-1	4	1100,879	656,2228	0,3252252	0,558807	794,0161	2,500764	0	429	1101	656						7. i-pi 1 - r 2.wmv	0	1280	1024	0	0	1187	733	200	0	Content		1101	656	141497186	4016672698
141514	09:22:44.451	00:02:21.513	8496	1237,454	1173,341	0,4725147	0,5252669	794,0176	4,056487	0	1180,382	700,3733	0,3241845	0,5610648	794,0176	2,698038	0	429	1209	937						7. i-pi 1 - r 2.wmv	0	1280	1024	0	0	1187	733	200	0	Content		1209	937	141513814	4016689326
141530	09:22:44.467	00:02:21.530	8497	1204,069	984,2203	0,4709958	0,5299252	794,0125	3,560657	0	-1280	-1024	-1	-1	-1	-1	4	429	1204	984						7. i-pi 1 - r 2.wmv	0	1280	1024	0	0	1187	733	200	0	Content		1204	984	141530423	4016705935
141547	09:22:44.484	00:02:21.547	8498	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	429	0	0						7. i-pi 1 - r 2.wmv	0	1280	1024	0	0	1187	733	200	0	Content		0	0	141547049	4016722561
141564	09:22:44.501	00:02:21.563	8499	1187,451	692,631	0,4711721	0,5299299	794,0125	2,53934	0	-1280	-1024	-1	-1	-1	-1	4	429	1187	693						7. i-pi 1 - r 2.wmv	0	1280	1024	0	0	1187	733	200	0	Content		1187	693	141563797	4016739309
141580	09:22:44.517	00:02:21.580	8500	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	429	0	0						7. i-pi 1 - r 2.wmv	0	1280	1024	0	0	1187	733	200	0	Content		0	0	141580422	4016755934
141597	09:22:44.534	00:02:21.597	8501	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	429	0	0						7. i-pi 1 - r 2.wmv	0	1280	1024	0	0	1187	733	200	0	Content		0	0	141597056	4016772568
141614	09:22:44.551	00:02:21.613	8502	1086,29	717,0721	0,4731396	0,5251934	794,0176	3,053403	0	-1280	-1024	-1	-1	-1	-1	4	429	1086	717						7. i-pi 1 - r 2.wmv	0	1280	1024	0	0	1187	733	200	0	Content		1086	717	141613680	4016789192
141630	09:22:44.567	00:02:21.630	8503	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	429	0	0						7. i-pi 1 - r 2.wmv	0	1280	1024	0	0	1187	733	200	0	Content		0	0	141630425	4016805937
141647	09:22:44.584	00:02:21.647	8504	1109,263	732,7671	0,4732975	0,5251449	794,0176	2,634091	0	-1280	-1024	-1	-1	-1	-1	4	429	1109	733						7. i-pi 1 - r 2.wmv	0	1280	1024	0	0	1187	733	200	0	Content		1109	733	141647048	4016822560
141664	09:22:44.601	00:02:21.663	8505	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						7. i-pi 1 - r 2.wmv	0	1280	1024	0	0				0	Content		0	0	141663673	4016839185
141680	09:22:44.617	00:02:21.680	8506	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						7. i-pi 1 - r 2.wmv	0	1280	1024	0	0				0	Content		0	0	141680360	4016855872
141697	09:22:44.634	00:02:21.697	8507	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						7. i-pi 1 - r 2.wmv	0	1280	1024	0	0				0	Content		0	0	141697028	4016872540
141714	09:22:44.651	00:02:21.713	8508	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						7. i-pi 1 - r 2.wmv	0	1280	1024	0	0				0	Content		0	0	141713663	4016889175
141730	09:22:44.667	00:02:21.730	8509	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						7. i-pi 1 - r 2.wmv	0	1280	1024	0	0				0	Content		0	0	141730331	4016905843
141747	09:22:44.684	00:02:21.746	8510	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						7. i-pi 1 - r 2.wmv	0	1280	1024	0	0				0	Content		0	0	141746921	4016922433
141764	09:22:44.701	00:02:21.763	8511	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						7. i-pi 1 - r 2.wmv	0	1280	1024	0	0				0	Content		0	0	141763608	4016939120
141780	09:22:44.717	00:02:21.780	8512	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						7. i-pi 1 - r 2.wmv	0	1280	1024	0	0				0	Content		0	0	141780276	4016955788
141797	09:22:44.734	00:02:21.796	8513	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						7. i-pi 1 - r 2.wmv	0	1280	1024	0	0				0	Content		0	0	141796922	4016972434
141814	09:22:44.751	00:02:21.813	8514	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						7. i-pi 1 - r 2.wmv	0	1280	1024	0	0				0	Content		0	0	141813544	4016989056
141830	09:22:44.767	00:02:21.830	8515	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						7. i-pi 1 - r 2.wmv	0	1280	1024	0	0				0	Content		0	0	141830230	4017005742
141847	09:22:44.784	00:02:21.846	8516	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						7. i-pi 1 - r 2.wmv	0	1280	1024	0	0				0	Content		0	0	141846898	4017022410
141864	09:22:44.801	00:02:21.863	8517	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						7. i-pi 1 - r 2.wmv	0	1280	1024	0	0				0	Content		0	0	141863531	4017039043
141880	09:22:44.817	00:02:21.880	8518	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						7. i-pi 1 - r 2.wmv	0	1280	1024	0	0				0	Content		0	0	141880200	4017055712
141897	09:22:44.834	00:02:21.896	8519	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						7. i-pi 1 - r 2.wmv	0	1280	1024	0	0				0	Content		0	0	141896869	4017072381
141914	09:22:44.851	00:02:21.913	8520	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						7. i-pi 1 - r 2.wmv	0	1280	1024	0	0				0	Content		0	0	141913537	4017089049
141930	09:22:44.867	00:02:21.930	8521	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						7. i-pi 1 - r 2.wmv	0	1280	1024	0	0				0	Content		0	0	141930173	4017105685
141947	09:22:44.884	00:02:21.946	8522	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						7. i-pi 1 - r 2.wmv	0	1280	1024	0	0				0	Content		0	0	141946791	4017122303
141963	09:22:44.900	00:02:21.963	8523	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						7. i-pi 1 - r 2.wmv	0	1280	1024	0	0				0	Content		0	0	141963459	4017138971
141980	09:22:44.917	00:02:21.980	8524	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						7. i-pi 1 - r 2.wmv	0	1280	1024	0	0				0	Content		0	0	141980122	4017155634
141997	09:22:44.934	00:02:21.996	8525	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						7. i-pi 1 - r 2.wmv	0	1280	1024	0	0				0	Content		0	0	141996790	4017172302
142013	09:22:44.950	00:02:22.013	8526	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						7. i-pi 1 - r 2.wmv	0	1280	1024	0	0				0	Content		0	0	142013407	4017188919
142030	09:22:44.967	00:02:22.030	8527	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						7. i-pi 1 - r 2.wmv	0	1280	1024	0	0				0	Content		0	0	142030033	4017205545
142047	09:22:44.984	00:02:22.046	8528	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						7. i-pi 1 - r 2.wmv	0	1280	1024	0	0				0	Content		0	0	142046798	4017222310
142063	09:22:45.000	00:02:22.063	8529	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						7. i-pi 1 - r 2.wmv	0	1280	1024	0	0				0	Content		0	0	142063415	4017238927
142080	09:22:45.017	00:02:22.080	8530	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						7. i-pi 1 - r 2.wmv	0	1280	1024	0	0				0	Content		0	0	142080083	4017255595
142097	09:22:45.034	00:02:22.096	8531	1233,172	593,5081	0,4732531	0,5300922	790,9723	2,851674	0	-1280	-1024	-1	-1	-1	-1	4	430	1233	594						7. i-pi 1 - r 2.wmv	0	1280	1024	0	0	1089	747	100	0	Content		1233	594	142096655	4017272167
142113	09:22:45.050	00:02:22.113	8532	1140,305	729,1061	0,4735909	0,525407	810,7185	2,822735	0	975,4469	872,6059	0,3295963	0,5557867	790,9778	2,69715	0	430	1058	801						7. i-pi 1 - r 2.wmv	0	1280	1024	0	0	1089	747	100	0	Content		1058	801	142113422	4017288934
142130	09:22:45.067	00:02:22.130	8533	1120,384	671,1426	0,473621	0,5299942	794,9553	2,405012	0	1046,772	822,6525	0,3288363	0,5559048	797,3511	2,501518	0	430	1084	747						7. i-pi 1 - r 2.wmv	0	1280	1024	0	0	1089	747	100	0	Content		1084	747	142130032	4017305544
142147	09:22:45.084	00:02:22.146	8534	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	430	0	0						7. i-pi 1 - r 2.wmv	0	1280	1024	0	0	1089	747	100	0	Content		0	0	142146656	4017322168
142163	09:22:45.100	00:02:22.163	8535	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	430	0	0						7. i-pi 1 - r 2.wmv	0	1280	1024	0	0	1089	747	100	0	Content		0	0	142163282	4017338794
142180	09:22:45.117	00:02:22.180	8536	1127,151	657,558	0,4743609	0,527574	802,9699	2,593145	0	-1280	-1024	-1	-1	-1	-1	4	430	1127	658						7. i-pi 1 - r 2.wmv	0	1280	1024	0	0	1089	747	100	0	Content		1127	658	142180044	4017355556
142197	09:22:45.134	00:02:22.196	8537	1080,383	767,6763	0,4743952	0,5251461	802,9727	2,86244	0	1107,229	747,1569	0,3288097	0,5555897	797,3511	2,352096	0	431	1094	757						7. i-pi 1 - r 2.wmv	0	1280	1024	0	0	1164	740	117	0	Content		1094	757	142196654	4017372166
142213	09:22:45.150	00:02:22.213	8538	1174,577	620,5051	0,4743205	0,5297917	802,9672	2,695084	0	1222,339	799,554	0,3270226	0,5601452	797,1802	2,231143	0	431	1198	710						7. i-pi 1 - r 2.wmv	0	1280	1024	0	0	1164	740	117	0	Content		1198	710	142213278	4017388790
142226	09:22:45.163																				MovieEnd	256	0	0	7. i-pi 1 - r 2.wmv																
142230	09:22:45.167	00:02:22.229	8539	1233,656	746,1371	0,4743585	0,5251013	802,9727	2,545176	0	1183,745	755,8184	0,3275764	0,5578442	806,6227	2,351476	0	431	1209	751						No media	0	1280	1024	0	0	1164	740	117	0	Content		1209	751	142229902	4017405414
142247	09:22:45.184	00:02:22.246	8540	1125,002	704,1818	0,474314	0,5250603	802,9727	2,669948	0	1203,864	663,6492	0,3275387	0,5555577	806,6274	2,167369	0	431	1164	684						No media	0	1280	1024	0	0	1164	740	117	0	Content		1164	684	142246650	4017422162
142263	09:22:45.200	00:02:22.263	8541	-1280	-1024	-1	-1	-1	-1	4	1084,924	739,777	0,3274656	0,5578402	806,3748	2,575481	0	431	1085	740						No media	0	1280	1024	0	0	1164	740	117	0	Content		1085	740	142263274	4017438786
142280	09:22:45.217	00:02:22.279	8542	1201,83	481,9618	0,4741037	0,5271115	802,97	2,41149	0	1153,486	695,4836	0,3274306	0,5554429	806,3795	2,327628	0	431	1178	589						No media	0	1280	1024	0	0	1164	740	117	0	Content		1178	589	142279897	4017455409
142297	09:22:45.234	00:02:22.296	8543	840,7335	973,5352	0,4740435	0,5243838	802,9727	3,094781	0	1075,843	689,991	0,3272579	0,5598695	806,3701	2,271244	0	431	958	832						No media	0	1280	1024	0	0	1164	740	117	0	Content		958	832	142296521	4017472033
142313	09:22:45.250	00:02:22.313	8544	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	142313271	4017488783
142330	09:22:45.267	00:02:22.329	8545	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	142329891	4017505403
142347	09:22:45.284	00:02:22.346	8546	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	142346513	4017522025
142363	09:22:45.300	00:02:22.363	8547	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	142363135	4017538647
142380	09:22:45.317	00:02:22.379	8548	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	142379882	4017555394
142397	09:22:45.334	00:02:22.396	8549	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	142396505	4017572017
142413	09:22:45.350	00:02:22.413	8550	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	142413129	4017588641
142430	09:22:45.367	00:02:22.429	8551	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	142429752	4017605264
142447	09:22:45.384	00:02:22.446	8552	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	142446501	4017622013
142463	09:22:45.400	00:02:22.463	8553	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	142463124	4017638636
142480	09:22:45.417	00:02:22.479	8554	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	142479749	4017655261
142496	09:22:45.433	00:02:22.496	8555	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	142496418	4017671930
142513	09:22:45.450	00:02:22.513	8556	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	142513104	4017688616
142530	09:22:45.467	00:02:22.529	8557	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	142529772	4017705284
142546	09:22:45.483	00:02:22.546	8558	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	142546379	4017721891
142563	09:22:45.500	00:02:22.562	8559	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	142562997	4017738509
142580	09:22:45.517	00:02:22.579	8560	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						No media	0	1280	1024	0	0				0	Content		0	0	142579772	4017755284
