Timestamp	DateTimeStamp	DateTimeStampStartOffset	Number	GazePointXLeft	GazePointYLeft	CamXLeft	CamYLeft	DistanceLeft	PupilLeft	ValidityLeft	GazePointXRight	GazePointYRight	CamXRight	CamYRight	DistanceRight	PupilRight	ValidityRight	FixationIndex	GazePointX	GazePointY	Event	EventKey	Data1	Data2	Descriptor	StimuliName	StimuliID	MediaWidth	MediaHeight	MediaPosX	MediaPosY	MappedFixationPointX	MappedFixationPointY	FixationDuration	AoiIds	AoiNames	WebGroupImage	MappedGazeDataPointX	MappedGazeDataPointY	MicroSecondTimestamp	AbsoluteMicroSecondTimestamp
157662	13:13:05.044	00:02:37.662	9466	607,246	531,3633	0,6480632	0,5948402	486,756	3,903045	0	605,0306	539,9392	0,4790193	0,5758009	490,3331	4,129959	0	245	606	536						sun .wmv	0	1280	1024	0	0	608	537	783	0	Content		606	536	157662452	17837190237
157679	13:13:05.061	00:02:37.679	9467	607,8875	540,6689	0,6479856	0,5933529	486,9979	3,913161	0	601,5145	529,7863	0,4789945	0,5744314	490,574	4,097455	0	245	605	535						sun .wmv	0	1280	1024	0	0	608	537	783	0	Content		605	535	157679077	17837206862
157696	13:13:05.078	00:02:37.695	9468	615,9117	523,9786	0,6479096	0,5918634	487,4519	3,859493	0	605,0019	549,617	0,4789863	0,5729445	490,8234	4,106347	0	245	610	537						sun .wmv	0	1280	1024	0	0	608	537	783	0	Content		610	537	157695702	17837223487
157712	13:13:05.094	00:02:37.712	9469	609,0925	539,7872	0,6478952	0,5903307	487,7172	3,913284	0	611,944	529,1517	0,4790223	0,5716687	491,1053	4,080856	0	245	611	534						sun .wmv	0	1280	1024	0	0	608	537	783	0	Content		611	534	157712326	17837240111
157729	13:13:05.111	00:02:37.729	9470	605,2885	540,5187	0,6479214	0,5889204	487,9885	3,876875	0	601,9448	534,7496	0,479145	0,5704359	491,5899	4,107175	0	245	604	538						sun .wmv	0	1280	1024	0	0	608	537	783	0	Content		604	538	157729076	17837256861
157746	13:13:05.128	00:02:37.745	9471	601,6361	538,8869	0,6479656	0,587611	488,3722	3,970797	0	595,6693	534,2612	0,4792549	0,5693475	491,83	4,129972	0	245	599	537						sun .wmv	0	1280	1024	0	0	608	537	783	0	Content		599	537	157745700	17837273485
157762	13:13:05.144	00:02:37.762	9472	605,4773	529,538	0,6480751	0,5863562	488,7589	3,879928	0	605,2672	531,9394	0,4793946	0,5683729	492,139	4,103417	0	245	605	531						sun .wmv	0	1280	1024	0	0	608	537	783	0	Content		605	531	157762327	17837290112
157779	13:13:05.161	00:02:37.778	9473	616,3193	534,1122	0,6481928	0,5851975	489,1681	3,876647	0	601,67	545,4517	0,4795652	0,5675257	492,5824	4,12392	0	245	609	540						sun .wmv	0	1280	1024	0	0	608	537	783	0	Content		609	540	157778952	17837306737
157796	13:13:05.178	00:02:37.795	9474	616,1936	543,989	0,6482632	0,584052	489,4337	3,905969	0	602,8742	529,8865	0,479757	0,5667046	492,8765	4,159717	0	245	610	537						sun .wmv	0	1280	1024	0	0	608	537	783	0	Content		610	537	157795700	17837323485
157812	13:13:05.194	00:02:37.812	9475	601,1143	540,2106	0,6483322	0,5828881	489,8317	3,923225	0	615,3624	529,6982	0,4798394	0,5658954	493,0325	4,153374	0	245	608	535						sun .wmv	0	1280	1024	0	0	608	537	783	0	Content		608	535	157812326	17837340111
157829	13:13:05.211	00:02:37.828	9476	617,3036	538,7456	0,6482351	0,5818606	490,4128	3,937966	0	600,1492	542,4819	0,4797897	0,5650914	493,5459	4,164333	0	245	609	541						sun .wmv	0	1280	1024	0	0	608	537	783	0	Content		609	541	157828952	17837356737
157846	13:13:05.228	00:02:37.845	9477	600,8222	550,8669	0,6480114	0,5807177	490,8286	3,947611	0	614,9462	517,6107	0,4796921	0,5643997	493,7814	4,087237	0	245	608	534						sun .wmv	0	1280	1024	0	0	608	537	783	0	Content		608	534	157845579	17837373364
157862	13:13:05.244	00:02:37.862	9478	600,5862	545,8101	0,6477014	0,579774	491,245	3,945962	0	588,7014	528,6018	0,4794183	0,5637026	494,1253	4,131686	0	245	595	537						sun .wmv	0	1280	1024	0	0	608	537	783	0	Content		595	537	157862325	17837390110
157879	13:13:05.261	00:02:37.878	9479	621,6114	526,8944	0,6472734	0,5788903	491,4819	3,886456	0	613,7713	529,9935	0,4790839	0,5631946	494,5803	4,13935	0	245	618	528						sun .wmv	0	1280	1024	0	0	608	537	783	0	Content		618	528	157878951	17837406736
157896	13:13:05.278	00:02:37.895	9480	614,0134	535,7665	0,6467671	0,5782195	491,7318	3,892882	0	610,047	514,361	0,478635	0,5628179	494,8676	4,15113	0	245	612	525						sun .wmv	0	1280	1024	0	0	608	537	783	0	Content		612	525	157895575	17837423360
157912	13:13:05.294	00:02:37.912	9481	612,3204	531,2834	0,6462317	0,577693	491,934	3,913893	0	602,8317	540,2342	0,4781195	0,5624388	495,1252	4,123764	0	245	608	536						sun .wmv	0	1280	1024	0	0	608	537	783	0	Content		608	536	157912199	17837439984
157929	13:13:05.311	00:02:37.928	9482	621,8341	526,9206	0,6455669	0,5772089	492,3362	3,891419	0	613,8101	528,851	0,4775707	0,562245	495,4036	4,090883	0	245	618	528						sun .wmv	0	1280	1024	0	0	608	537	783	0	Content		618	528	157928950	17837456735
157946	13:13:05.328	00:02:37.945	9483	610,3153	539,6179	0,6448976	0,5771853	492,5786	3,875018	0	615,6213	537,9216	0,4769775	0,5623285	495,7368	4,131267	0	245	613	539						sun .wmv	0	1280	1024	0	0	608	537	783	0	Content		613	539	157945577	17837473362
157962	13:13:05.344	00:02:37.962	9484	610,4669	560,6828	0,6443163	0,5774648	492,697	3,860526	0	601,2535	528,6532	0,476391	0,5625343	495,6885	4,103027	0	245	606	545						sun .wmv	0	1280	1024	0	0	608	537	783	0	Content		606	545	157962199	17837489984
157979	13:13:05.361	00:02:37.978	9485	618,2292	541,4002	0,6437925	0,5779603	492,7388	3,856149	0	595,9276	539,0472	0,4758678	0,5626862	495,8836	4,042363	0	245	607	540						sun .wmv	0	1280	1024	0	0	608	537	783	0	Content		607	540	157978823	17837506608
157996	13:13:05.378	00:02:37.995	9486	605,5507	537,825	0,6432759	0,5784358	492,5982	3,869349	0	594,5985	545,4537	0,4753712	0,5626868	496,0678	4,110725	0	245	600	542						sun .wmv	0	1280	1024	0	0	608	537	783	0	Content		600	542	157995572	17837523357
158012	13:13:05.394	00:02:38.012	9487	595,587	559,5943	0,642906	0,5787575	492,7086	3,870704	0	611,6028	540,2217	0,4750097	0,5624315	495,8288	4,05591	0	245	604	550						sun .wmv	0	1280	1024	0	0	608	537	783	0	Content		604	550	158012198	17837539983
158029	13:13:05.411	00:02:38.028	9488	589,174	555,46	0,6426418	0,5790012	492,7395	3,895908	0	608,0554	553,3314	0,4747716	0,5620168	495,8968	4,09491	0	245	599	554						sun .wmv	0	1280	1024	0	0	608	537	783	0	Content		599	554	158028822	17837556607
158045	13:13:05.427	00:02:38.045	9489	598,7844	533,1011	0,6425305	0,5792956	492,5716	3,855849	0	619,9645	527,4503	0,4746735	0,5613524	495,831	4,054213	0	245	609	530						sun .wmv	0	1280	1024	0	0	608	537	783	0	Content		609	530	158045447	17837573232
158062	13:13:05.444	00:02:38.062	9490	596,8429	555,2272	0,6425523	0,5794644	492,4542	3,840805	0	624,3914	520,702	0,4746403	0,5609045	495,4961	4,022047	0	245	611	538						sun .wmv	0	1280	1024	0	0	608	537	783	0	Content		611	538	158062197	17837589982
158079	13:13:05.461	00:02:38.078	9491	620,3025	544,1648	0,6427737	0,5796486	492,2263	3,749753	0	617,3582	539,5324	0,4748519	0,5603661	495,3726	4,034821	0	245	619	542						sun .wmv	0	1280	1024	0	0	608	537	783	0	Content		619	542	158078835	17837606620
158095	13:13:05.477	00:02:38.095	9492	588,5871	563,7677	0,6431465	0,5800788	491,9573	3,794901	0	593,9979	541,7849	0,4752709	0,5599456	495,1868	4,026655	0	246	591	553						sun .wmv	0	1280	1024	0	0	561	586	699	0	Content		591	553	158095444	17837623229
158112	13:13:05.494	00:02:38.112	9493	571,4968	602,8992	0,6438178	0,5809073	491,9905	3,786568	0	564,1118	610,0718	0,4760257	0,5601336	494,9915	3,936342	0	246	568	606						sun .wmv	0	1280	1024	0	0	561	586	699	0	Content		568	606	158112072	17837639857
158115	13:13:05.497																				MovieEnd	256	0	0	sun .wmv																
158129	13:13:05.511	00:02:38.128	9494	558,99	587,0453	0,6444737	0,581205	491,7671	3,794357	0	559,3636	574,331	0,4765995	0,5599895	494,5985	3,982825	0	246	559	581						No media	0	1280	1024	0	0	561	586	699	0	Content		559	581	158128834	17837656619
158145	13:13:05.527	00:02:38.145	9495	584,4828	596,874	0,6451326	0,5814233	491,7854	3,75216	0	565,9228	592,5788	0,4772117	0,5597644	494,548	3,99125	0	246	575	595						No media	0	1280	1024	0	0	561	586	699	0	Content		575	595	158145445	17837673230
158162	13:13:05.544	00:02:38.162	9496	560,9634	587,8195	0,6458371	0,5814602	491,5908	3,782011	0	579,1069	577,7892	0,4778296	0,5596267	494,2462	3,912373	0	246	570	583						No media	0	1280	1024	0	0	561	586	699	0	Content		570	583	158162071	17837689856
158179	13:13:05.561	00:02:38.178	9497	546,1449	609,1413	0,6465361	0,5812731	491,4094	3,776027	0	568,7667	587,0421	0,4784275	0,5594503	493,9933	3,945327	0	246	557	598						No media	0	1280	1024	0	0	561	586	699	0	Content		557	598	158178697	17837706482
158195	13:13:05.577	00:02:38.195	9498	555,0048	596,9376	0,6471543	0,5810984	491,5454	3,71943	0	570,3677	572,0502	0,4790284	0,5592799	493,766	3,891219	0	246	563	584						No media	0	1280	1024	0	0	561	586	699	0	Content		563	584	158195319	17837723104
158212	13:13:05.594	00:02:38.212	9499	549,7466	601,8074	0,647664	0,5807452	491,4705	3,733371	0	563,6983	585,707	0,4795437	0,5589093	493,8078	3,907583	0	246	557	594						No media	0	1280	1024	0	0	561	586	699	0	Content		557	594	158212065	17837739850
158229	13:13:05.611	00:02:38.228	9500	564,0907	575,4967	0,648093	0,5802329	491,4792	3,681217	0	571,4064	592,2744	0,4799027	0,5585302	493,5175	3,913389	0	246	568	584						No media	0	1280	1024	0	0	561	586	699	0	Content		568	584	158228694	17837756479
158245	13:13:05.627	00:02:38.245	9501	579,0115	582,6516	0,648422	0,5796879	491,4114	3,6731	0	569,5764	583,3146	0,480203	0,5581604	493,5728	3,883661	0	246	574	583						No media	0	1280	1024	0	0	561	586	699	0	Content		574	583	158245318	17837773103
158262	13:13:05.644	00:02:38.261	9502	557,7388	596,5644	0,6486323	0,5794433	491,4859	3,686324	0	567,9857	600,4141	0,48041	0,5579518	493,3041	3,870306	0	246	563	598						No media	0	1280	1024	0	0	561	586	699	0	Content		563	598	158261941	17837789726
158279	13:13:05.661	00:02:38.278	9503	573,8033	590,1614	0,6488367	0,5792202	491,3857	3,716206	0	566,05	588,3246	0,4805949	0,5576013	493,5107	3,843661	0	246	570	589						No media	0	1280	1024	0	0	561	586	699	0	Content		570	589	158278694	17837806479
158295	13:13:05.677	00:02:38.295	9504	563,1321	591,54	0,648955	0,5791882	491,449	3,723266	0	564,905	580,3871	0,4807596	0,5572711	493,3674	3,874845	0	246	564	586						No media	0	1280	1024	0	0	561	586	699	0	Content		564	586	158295316	17837823101
158312	13:13:05.694	00:02:38.311	9505	567,1435	580,7176	0,649111	0,5792909	491,6038	3,709808	0	563,1381	584,2864	0,4809899	0,5566671	493,562	3,893107	0	246	565	583						No media	0	1280	1024	0	0	561	586	699	0	Content		565	583	158311943	17837839728
158329	13:13:05.711	00:02:38.328	9506	558,6859	599,683	0,6493928	0,5791705	491,683	3,702258	0	576,878	580,6622	0,4812707	0,555886	493,3853	3,853526	0	246	568	590						No media	0	1280	1024	0	0	561	586	699	0	Content		568	590	158328565	17837856350
158345	13:13:05.727	00:02:38.345	9507	566,9347	596,1103	0,6497109	0,5791939	492,0688	3,681411	0	557,609	595,6866	0,4816729	0,5549213	493,525	3,865545	0	246	562	596						No media	0	1280	1024	0	0	561	586	699	0	Content		562	596	158345317	17837873102
158362	13:13:05.744	00:02:38.361	9508	555,3563	601,8416	0,6500592	0,5794048	492,2904	3,707143	0	559,847	585,4218	0,4820647	0,5539184	493,8165	3,879886	0	246	558	594						No media	0	1280	1024	0	0	561	586	699	0	Content		558	594	158361939	17837889724
158379	13:13:05.761	00:02:38.378	9509	563,8105	579,6351	0,6503196	0,5795299	492,5714	3,664122	0	558,0417	592,9653	0,4824798	0,5528533	494,0003	3,86156	0	246	561	586						No media	0	1280	1024	0	0	561	586	699	0	Content		561	586	158378564	17837906349
158395	13:13:05.777	00:02:38.395	9510	576,6979	584,5834	0,6505721	0,5796292	492,7982	3,67505	0	555,8113	585,9965	0,4827917	0,5517092	494,2264	3,894192	0	246	566	585						No media	0	1280	1024	0	0	561	586	699	0	Content		566	585	158395190	17837922975
158412	13:13:05.794	00:02:38.411	9511	583,5134	590,981	0,6505333	0,5797696	493,256	3,718335	0	562,8151	583,5426	0,482902	0,550683	494,3885	3,910733	0	246	573	587						No media	0	1280	1024	0	0	561	586	699	0	Content		573	587	158411938	17837939723
158429	13:13:05.811	00:02:38.428	9512	578,1534	577,2194	0,6503476	0,5798942	493,3776	3,684834	0	557,5583	591,0421	0,482847	0,5496984	494,7328	3,934357	0	246	568	584						No media	0	1280	1024	0	0	561	586	699	0	Content		568	584	158428564	17837956349
158445	13:13:05.827	00:02:38.445	9513	559,5431	584,9231	0,6498644	0,5798736	493,8423	3,728222	0	552,6916	578,3809	0,4825433	0,5488458	495,2719	3,924057	0	246	556	582						No media	0	1280	1024	0	0	561	586	699	0	Content		556	582	158445188	17837972973
158462	13:13:05.844	00:02:38.461	9514	556,1151	583,1474	0,6491237	0,5800429	493,8535	3,758999	0	560,5621	595,0526	0,4818571	0,5481594	495,5919	3,937334	0	246	558	589						No media	0	1280	1024	0	0	561	586	699	0	Content		558	589	158461829	17837989614
158479	13:13:05.861	00:02:38.478	9515	562,49	585,2264	0,6479601	0,5800551	494,1348	3,683376	0	554,0352	583,3431	0,4807847	0,5478058	496,1586	3,964494	0	246	558	584						No media	0	1280	1024	0	0	561	586	699	0	Content		558	584	158478564	17838006349
158495	13:13:05.877	00:02:38.495	9516	562,4675	581,1131	0,6463687	0,5799491	494,4081	3,753954	0	562,4352	574,2369	0,4793124	0,5479618	496,4907	3,934342	0	246	562	578						No media	0	1280	1024	0	0	561	586	699	0	Content		562	578	158495187	17838022972
158512	13:13:05.894	00:02:38.511	9517	554,5157	590,8924	0,6444319	0,5798546	494,4649	3,780673	0	565,7183	575,7748	0,4773274	0,5485218	496,9037	3,947111	0	246	560	583						No media	0	1280	1024	0	0	561	586	699	0	Content		560	583	158511825	17838039610
158528	13:13:05.910	00:02:38.528	9518	558,7739	584,7624	0,64196	0,579928	494,5819	3,774386	0	567,4214	577,3645	0,4749465	0,5494706	497,1726	3,932853	0	246	563	581						No media	0	1280	1024	0	0	561	586	699	0	Content		563	581	158528439	17838056224
158545	13:13:05.927	00:02:38.545	9519	559,4271	590,7294	0,6392649	0,5802341	494,2041	3,760455	0	555,002	588,3992	0,4722817	0,5505009	497,4848	4,013303	0	246	557	590						No media	0	1280	1024	0	0	561	586	699	0	Content		557	590	158545185	17838072970
158562	13:13:05.944	00:02:38.561	9520	537,8416	587,1155	0,6359751	0,580838	494,1923	3,820102	0	550,6745	595,3852	0,4691572	0,5514458	497,6005	4,011162	0	246	544	591						No media	0	1280	1024	0	0	561	586	699	0	Content		544	591	158561822	17838089607
158578	13:13:05.960	00:02:38.578	9521	542,8577	584,9963	0,6323709	0,5817733	493,6719	3,79637	0	568,1913	583,6807	0,4656366	0,5523943	498,0758	3,985227	0	246	556	584						No media	0	1280	1024	0	0	561	586	699	0	Content		556	584	158578435	17838106220
158595	13:13:05.977	00:02:38.595	9522	552,2053	590,1311	0,6283702	0,5828724	493,4305	3,796747	0	550,8544	586,7994	0,4618366	0,5532767	498,4955	4,024635	0	246	552	588						No media	0	1280	1024	0	0	561	586	699	0	Content		552	588	158595061	17838122846
158612	13:13:05.994	00:02:38.611	9523	558,0344	592,9634	0,6242017	0,584472	493,0941	3,834209	0	570,7356	580,7455	0,4579072	0,5542402	498,5971	4,091983	0	246	564	587						No media	0	1280	1024	0	0	561	586	699	0	Content		564	587	158611822	17838139607
158628	13:13:06.010	00:02:38.628	9524	556,6466	582,5027	0,6197914	0,5865059	492,7564	3,804452	0	555,819	595,9988	0,4538999	0,5556303	498,9847	4,054083	0	246	556	589						No media	0	1280	1024	0	0	561	586	699	0	Content		556	589	158628437	17838156222
158645	13:13:06.027	00:02:38.645	9525	543,6207	582,0852	0,615308	0,5891399	492,1265	3,845743	0	554,7413	576,0533	0,4497624	0,5573109	499,3401	4,101042	0	246	549	579						No media	0	1280	1024	0	0	561	586	699	0	Content		549	579	158645063	17838172848
158662	13:13:06.044	00:02:38.661	9526	538,2277	601,0773	0,610548	0,5924217	491,8354	3,888413	0	552,6746	573,4995	0,4455784	0,5594953	499,6023	4,14608	0	246	545	587						No media	0	1280	1024	0	0	561	586	699	0	Content		545	587	158661685	17838189470
158678	13:13:06.060	00:02:38.678	9527	556,1977	577,4328	0,6055959	0,5965722	491,2395	3,851069	0	561,7443	584,2771	0,4412676	0,5623142	500,1622	4,094864	0	246	559	581						No media	0	1280	1024	0	0	561	586	699	0	Content		559	581	158678435	17838206220
158695	13:13:06.077	00:02:38.695	9528	538,3936	584,0603	0,600294	0,6019374	490,8817	3,887299	0	559,2241	572,2319	0,436849	0,5661085	500,6452	4,127616	0	246	549	578						No media	0	1280	1024	0	0	561	586	699	0	Content		549	578	158695061	17838222846
158712	13:13:06.094	00:02:38.711	9529	556,5616	566,7561	0,5948374	0,6087118	490,6376	3,923479	0	558,2173	592,6542	0,4324267	0,571153	501,3679	4,096315	0	246	557	580						No media	0	1280	1024	0	0	561	586	699	0	Content		557	580	158711684	17838239469
158728	13:13:06.110	00:02:38.728	9530	547,8433	590,1369	0,5893998	0,6170076	490,5406	3,892679	0	553,719	583,0973	0,4282	0,5776019	502,3441	4,133755	0	246	551	587						No media	0	1280	1024	0	0	561	586	699	0	Content		551	587	158728310	17838256095
158745	13:13:06.127	00:02:38.745	9531	568,9605	571,5432	0,5843554	0,6263176	490,4012	3,902586	0	564,2974	596,6083	0,4244165	0,5852103	503,2591	4,184155	0	246	567	584						No media	0	1280	1024	0	0	561	586	699	0	Content		567	584	158745057	17838272842
158762	13:13:06.144	00:02:38.761	9532	541,2729	574,8882	0,5802013	0,6363336	490,559	3,927525	0	559,6082	613,1469	0,4213451	0,5940858	504,3283	4,143499	0	246	550	594						No media	0	1280	1024	0	0	561	586	699	0	Content		550	594	158761683	17838289468
158778	13:13:06.160	00:02:38.778	9533	553,2412	590,4831	0,5769935	0,6471869	490,9394	3,912474	0	574,5036	602,2145	0,4191271	0,6043825	505,1702	4,11727	0	246	564	596						No media	0	1280	1024	0	0	561	586	699	0	Content		564	596	158778308	17838306093
158781	13:13:06.163																				ImageStart	8	0	0	13.png																
158795	13:13:06.177	00:02:38.794	9534	563,3296	589,4292	0,5749221	0,6593899	491,3967	3,961735	0	528,9331	537,0759	0,4177484	0,6160651	505,9458	4,249411	0	247	546	563						13.png	0	1280	1024	0	0	525	521	100	0	Content		546	563	158794934	17838322719
158812	13:13:06.194	00:02:38.811	9535	563,5593	587,0922	0,5739931	0,6728594	491,6663	3,947237	0	520,4107	459,2137	0,4172613	0,6290906	506,3708	4,480791	0	247	542	523						13.png	0	1280	1024	0	0	525	521	100	0	Content		542	523	158811682	17838339467
158828	13:13:06.210	00:02:38.828	9536	555,3068	595,5032	0,5740688	0,6871343	492,0759	3,999799	0	439,8737	383,846	0,4175161	0,6433374	506,9781	4,869456	0	247	498	490						13.png	0	1280	1024	0	0	525	521	100	0	Content		498	490	158828310	17838356095
158845	13:13:06.227	00:02:38.845	9537	572,432	605,8045	0,5749072	0,701996	492,6411	3,956608	0	448,7215	431,9908	0,4183415	0,6580373	507,3051	4,753374	0	247	511	519						13.png	0	1280	1024	0	0	525	521	100	0	Content		511	519	158845061	17838372846
158862	13:13:06.244	00:02:38.861	9538	549,195	612,4595	0,5761393	0,7170215	493,3887	3,960267	0	494,1603	451,3138	0,4194896	0,6731755	507,8621	4,623547	0	247	522	532						13.png	0	1280	1024	0	0	525	521	100	0	Content		522	532	158861824	17838389609
158879	13:13:06.261	00:02:38.878	9539	544,3655	538,8763	0,5775698	0,7318705	494,3399	4,107568	0	514,1044	495,9055	0,4207868	0,6883917	508,1848	4,510759	0	247	529	517						13.png	0	1280	1024	0	0	525	521	100	0	Content		529	517	158878558	17838406343
158895	13:13:06.277	00:02:38.895	9540	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						13.png	0	1280	1024	0	0				0	Content		0	0	158895308	17838423093
158912	13:13:06.294	00:02:38.911	9541	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						13.png	0	1280	1024	0	0				0	Content		0	0	158911976	17838439761
158929	13:13:06.311	00:02:38.928	9542	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						13.png	0	1280	1024	0	0				0	Content		0	0	158928704	17838456489
158945	13:13:06.327	00:02:38.945	9543	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						13.png	0	1280	1024	0	0				0	Content		0	0	158945372	17838473157
158962	13:13:06.344	00:02:38.962	9544	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						13.png	0	1280	1024	0	0				0	Content		0	0	158962148	17838489933
158979	13:13:06.361	00:02:38.978	9545	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						13.png	0	1280	1024	0	0				0	Content		0	0	158978816	17838506601
158996	13:13:06.378	00:02:38.995	9546	594,7939	676,9719	0,5905957	0,7997238	497,0679	3,953905	0	683,9113	731,5948	0,4324019	0,7596664	508,1848	3,775116	0	248	639	704						13.png	0	1280	1024	0	0	542	673	150	0	Content		639	704	158995553	17838523338
159012	13:13:06.394	00:02:39.012	9547	551,0351	672,9035	0,594316	0,8041601	497,0679	4,008578	0	-1280	-1024	-1	-1	-1	-1	4	248	551	673						13.png	0	1280	1024	0	0	542	673	150	0	Content		551	673	159012423	17838540208
159029	13:13:06.411	00:02:39.029	9548	520,8747	635,8899	0,5968847	0,8078054	506,1284	4,20829	0	-1280	-1024	-1	-1	-1	-1	4	248	521	636						13.png	0	1280	1024	0	0	542	673	150	0	Content		521	636	159029121	17838556906
159046	13:13:06.428	00:02:39.045	9549	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	248	0	0						13.png	0	1280	1024	0	0	542	673	150	0	Content		0	0	159045797	17838573582
159062	13:13:06.444	00:02:39.062	9550	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	248	0	0						13.png	0	1280	1024	0	0	542	673	150	0	Content		0	0	159062458	17838590243
159079	13:13:06.461	00:02:39.079	9551	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	248	0	0						13.png	0	1280	1024	0	0	542	673	150	0	Content		0	0	159079126	17838606911
159096	13:13:06.478	00:02:39.095	9552	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	248	0	0						13.png	0	1280	1024	0	0	542	673	150	0	Content		0	0	159095745	17838623530
159112	13:13:06.494	00:02:39.112	9553	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	248	0	0						13.png	0	1280	1024	0	0	542	673	150	0	Content		0	0	159112413	17838640198
159129	13:13:06.511	00:02:39.128	9554	541,751	675,2704	0,6158223	0,8190791	512,9979	4,058148	0	-1280	-1024	-1	-1	-1	-1	4	248	542	675						13.png	0	1280	1024	0	0	542	673	150	0	Content		542	675	159128989	17838656774
159146	13:13:06.528	00:02:39.145	9555	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						13.png	0	1280	1024	0	0				0	Content		0	0	159145669	17838673454
159162	13:13:06.544	00:02:39.162	9556	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						13.png	0	1280	1024	0	0				0	Content		0	0	159162417	17838690202
159179	13:13:06.561	00:02:39.179	9557	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						13.png	0	1280	1024	0	0				0	Content		0	0	159179084	17838706869
159196	13:13:06.578	00:02:39.195	9558	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						13.png	0	1280	1024	0	0				0	Content		0	0	159195751	17838723536
159212	13:13:06.594	00:02:39.212	9559	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						13.png	0	1280	1024	0	0				0	Content		0	0	159212418	17838740203
159229	13:13:06.611	00:02:39.229	9560	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						13.png	0	1280	1024	0	0				0	Content		0	0	159229103	17838756888
159246	13:13:06.628	00:02:39.245	9561	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						13.png	0	1280	1024	0	0				0	Content		0	0	159245771	17838773556
159262	13:13:06.644	00:02:39.262	9562	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						13.png	0	1280	1024	0	0				0	Content		0	0	159262467	17838790252
159279	13:13:06.661	00:02:39.279	9563	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						13.png	0	1280	1024	0	0				0	Content		0	0	159279135	17838806920
159296	13:13:06.678	00:02:39.295	9564	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						13.png	0	1280	1024	0	0				0	Content		0	0	159295705	17838823490
159312	13:13:06.694	00:02:39.312	9565	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						13.png	0	1280	1024	0	0				0	Content		0	0	159312373	17838840158
159329	13:13:06.711	00:02:39.328	9566	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						13.png	0	1280	1024	0	0				0	Content		0	0	159328953	17838856738
159346	13:13:06.728	00:02:39.345	9567	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						13.png	0	1280	1024	0	0				0	Content		0	0	159345620	17838873405
159362	13:13:06.744	00:02:39.362	9568	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						13.png	0	1280	1024	0	0				0	Content		0	0	159362198	17838889983
159379	13:13:06.761	00:02:39.378	9569	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						13.png	0	1280	1024	0	0				0	Content		0	0	159378865	17838906650
159395	13:13:06.777	00:02:39.395	9570	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						13.png	0	1280	1024	0	0				0	Content		0	0	159395379	17838923164
159412	13:13:06.794	00:02:39.412	9571	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						13.png	0	1280	1024	0	0				0	Content		0	0	159412047	17838939832
159429	13:13:06.811	00:02:39.428	9572	506,7087	529,5223	0,6283634	0,7147335	509,4734	4,149188	0	521,4944	538,0461	0,4660672	0,6991284	513,6891	4,46129	0	249	514	534						13.png	0	1280	1024	0	0	520	527	83	0	Content		514	534	159428655	17838956440
